a+;weaksubj;positive
acungan;strongsubj;positive
ada;weaksubj;positive
adaptif;weaksubj;positive
adil;strongsubj;positive
afinitas;weaksubj;positive
afirmasi;weaksubj;positive
agilely;weaksubj;positive
agung;strongsubj;positive
ahli;weaksubj;positive
ahlinya;weaksubj;positive
ajaib;strongsubj;positive
akal;weaksubj;positive
aklamasi;weaksubj;positive
akomodatif;weaksubj;positive
aktif;weaksubj;positive
aktivasi;weaksubj;positive
akurat;strongsubj;positive
alam mimpi;strongsubj;positive
alhamdulillah;strongsubj;positive
allah;strongsubj;positive
allahu;weaksubj;positive
altruistis;weaksubj;positive
aman;strongsubj;positive
amanah;strongsubj;positive
amat;weaksubj;positive
ambisius;strongsubj;positive
amin;strongsubj;positive
ampun;weaksubj;positive
ampunan;strongsubj;positive
ampuni;strongsubj;positive
anak;weaksubj;positive
andal;weaksubj;positive
anggun;strongsubj;positive
angkat;weaksubj;positive
antusias;weaksubj;positive
antusiasme;weaksubj;positive
apik;weaksubj;positive
apresiasi;strongsubj;positive
asli;weaksubj;positive
aspirasi;weaksubj;positive
assalamualaikum;weaksubj;positive
asyik;strongsubj;positive
atas;weaksubj;positive
bagos;weaksubj;positive
bagus;strongsubj;positive
bahagia;strongsubj;positive
bahagiakan;strongsubj;positive
baik;strongsubj;positive
baik-baik;strongsubj;positive
bakat;strongsubj;positive
banget;weaksubj;positive
bangga;strongsubj;positive
bangkit;strongsubj;positive
bangun;weaksubj;positive
bantuan;weaksubj;positive
banyak;weaksubj;positive
baru;weaksubj;positive
bebas;weaksubj;positive
bekerja;weaksubj;positive
belajar;strongsubj;positive
benar;strongsubj;positive
benar-benar;strongsubj;positive
benderang;strongsubj;positive
beradaptasi;weaksubj;positive
beralasan;weaksubj;positive
berani;strongsubj;positive
berantas;strongsubj;positive
berapi;weaksubj;positive
berarti;strongsubj;positive
berbagi;strongsubj;positive
berbaik;strongsubj;positive
berbakat;strongsubj;positive
berbudi;strongsubj;positive
bercacat;weaksubj;positive
bercahaya;weaksubj;positive
bercanda;weaksubj;positive
bercita-cita;weaksubj;positive
berdebar;weaksubj;positive
berdedikasi;strongsubj;positive
berdikari;weaksubj;positive
berempati;strongsubj;positive
bergairah;strongsubj;positive
bergaya;strongsubj;positive
bergema;weaksubj;positive
bergembira;strongsubj;positive
bergengsi;strongsubj;positive
bergerak;weaksubj;positive
bergizi;strongsubj;positive
berguna;strongsubj;positive
berharga;strongsubj;positive
berhasil;strongsubj;positive
berhati-hati;weaksubj;positive
berhijab;strongsubj;positive
berhutang;weaksubj;positive
berikut;weaksubj;positive
beriman;strongsubj;positive
berimbang;strongsubj;positive
berisi;strongsubj;positive
beristirahat;weaksubj;positive
berjanji;weaksubj;positive
berjasa;strongsubj;positive
berjaya;weaksubj;positive
berjenis;strongsubj;positive
berjuang;weaksubj;positive
berkat;weaksubj;positive
berkeinginan;weaksubj;positive
berkelakuan;weaksubj;positive
berkelanjutan;strongsubj;positive
berkembang;strongsubj;positive
berkeyakinan;weaksubj;positive
berkilau;weaksubj;positive
berkilauan;weaksubj;positive
berkualitas;strongsubj;positive
berlimpah;strongsubj;positive
berlimpah-limpah;strongsubj;positive
bermaksud baik;strongsubj;positive
bermanfaat;strongsubj;positive
bermanuver;weaksubj;positive
bermartabat;strongsubj;positive
bermutu;weaksubj;positive
bernilai;weaksubj;positive
berpendidikan;strongsubj;positive
berpengalaman;weaksubj;positive
berpengaruh;strongsubj;positive
berpengetahuan;strongsubj;positive
berperasaan;strongsubj;positive
berperikemanusiaan;strongsubj;positive
berpijar;strongsubj;positive
bersama;weaksubj;positive
bersatu;strongsubj;positive
bersedia;weaksubj;positive
bersemangat;strongsubj;positive
bersenang-senang;weaksubj;positive
berseri;strongsubj;positive
bersih;strongsubj;positive
bersinar;strongsubj;positive
bersorak;strongsubj;positive
bersubsidi;weaksubj;positive
bersuka cita;weaksubj;positive
bersuka ria;strongsubj;positive
bersyukur;strongsubj;positive
bertanggung;strongsubj;positive
bertekad;strongsubj;positive
bertekun;strongsubj;positive
berterima;strongsubj;positive
berterimakasih;strongsubj;positive
bertujuan;weaksubj;positive
beruntung;strongsubj;positive
berusaha;strongsubj;positive
berwarna ria;weaksubj;positive
berwawasan;strongsubj;positive
besar;strongsubj;positive
biasa;weaksubj;positive
bijak;weaksubj;positive
bijaksana;strongsubj;positive
bimbingan;weaksubj;positive
bintang;weaksubj;positive
bisa;weaksubj;positive
boleh;weaksubj;positive
bonus;strongsubj;positive
boros;weaksubj;positive
brilian;strongsubj;positive
bukhari;strongsubj;positive
cahaya;strongsubj;positive
cakap;strongsubj;positive
cantik;strongsubj;positive
cekatan;strongsubj;positive
cemas;strongsubj;positive
cemerlang;strongsubj;positive
cepat;strongsubj;positive
cerah;strongsubj;positive
cerdas;strongsubj;positive
cerdik;strongsubj;positive
cergas;strongsubj;positive
cermat;strongsubj;positive
cetar;weaksubj;positive
cinta;strongsubj;positive
cita;weaksubj;positive
cocok;weaksubj;positive
contoh;weaksubj;positive
cukup;weaksubj;positive
cukuplah;weaksubj;positive
damai;strongsubj;positive
dapat;weaksubj;positive
daya;strongsubj;positive
dermawan;strongsubj;positive
dewasa;strongsubj;positive
diakses;weaksubj;positive
diakui;strongsubj;positive
diam;weaksubj;positive
diandalkan;strongsubj;positive
dibaca;strongsubj;positive
dibebaskan;strongsubj;positive
diberikan;weaksubj;positive
dibersihkan;weaksubj;positive
dibuat;weaksubj;positive
dicapai;strongsubj;positive
dicintai;strongsubj;positive
didominasi;strongsubj;positive
didukung;strongsubj;positive
difavoritkan;strongsubj;positive
digunakan;weaksubj;positive
dihargai;strongsubj;positive
diinginkan;weaksubj;positive
diizinkan;weaksubj;positive
dikelola;weaksubj;positive
dikembalikan;weaksubj;positive
dikenal;weaksubj;positive
diketahui;weaksubj;positive
dilayari;weaksubj;positive
dilengkapi;weaksubj;positive
dilepas;weaksubj;positive
dilihat;weaksubj;positive
dimenangkan;strongsubj;positive
dimengerti;strongsubj;positive
diminati;weaksubj;positive
dinamis;weaksubj;positive
diperbaharui;weaksubj;positive
dipercaya;strongsubj;positive
diperoleh;weaksubj;positive
diplomatik;strongsubj;positive
dipoles;weaksubj;positive
diraih;strongsubj;positive
direformasi;weaksubj;positive
direkomendasikan;strongsubj;positive
diremajakan;strongsubj;positive
direstrukturisasi;strongsubj;positive
disahkan;strongsubj;positive
disayangi;strongsubj;positive
disederhanakan;strongsubj;positive
disubsidi;strongsubj;positive
disukai;strongsubj;positive
ditambah ;strongsubj;positive
ditegakkan;weaksubj;positive
diterapkan;weaksubj;positive
diterima;strongsubj;positive
ditingkatkan;strongsubj;positive
dituntaskan;weaksubj;positive
diuntungkan;strongsubj;positive
diverifikasi;weaksubj;positive
doa;strongsubj;positive
doakan;strongsubj;positive
dorongan;strongsubj;positive
duanya;weaksubj;positive
dukung;strongsubj;positive
dukungan;strongsubj;positive
durian runtuh;strongsubj;positive
edukatif;strongsubj;positive
efektif;strongsubj;positive
efektivitas;weaksubj;positive
efisien;strongsubj;positive
ekonomis;strongsubj;positive
ekstase;weaksubj;positive
elastis;weaksubj;positive
elegan;strongsubj;positive
elite;strongsubj;positive
emas;weaksubj;positive
empati;strongsubj;positive
enak;strongsubj;positive
enchantingly;weaksubj;positive
energi;strongsubj;positive
ergonomis;strongsubj;positive
etis;strongsubj;positive
euforia;strongsubj;positive
evakuasi;strongsubj;positive
evaluatif;weaksubj;positive
fajar;weaksubj;positive
fantastis;strongsubj;positive
fasih;weaksubj;positive
fav;strongsubj;positive
fave;strongsubj;positive
favorit;strongsubj;positive
fenomenal;strongsubj;positive
firdaus;strongsubj;positive
fleksibel;strongsubj;positive
fleksibilitas;strongsubj;positive
futuristik;strongsubj;positive
gagah;strongsubj;positive
gaib;weaksubj;positive
gairah;strongsubj;positive
gamblang;weaksubj;positive
gaya;weaksubj;positive
gembira;strongsubj;positive
gemuk;weaksubj;positive
gesit;weaksubj;positive
ghairah;strongsubj;positive
giat;strongsubj;positive
gigih;strongsubj;positive
gokil;weaksubj;positive
gratis;weaksubj;positive
gurih;weaksubj;positive
habis;weaksubj;positive
hadiah;strongsubj;positive
halal;strongsubj;positive
halus;weaksubj;positive
handal;strongsubj;positive
handier;weaksubj;positive
hangat;strongsubj;positive
harapan;strongsubj;positive
harga;weaksubj;positive
harmoni;strongsubj;positive
harmonis;strongsubj;positive
harta;weaksubj;positive
harum;strongsubj;positive
hasil;weaksubj;positive
hasil karya;strongsubj;positive
hasil terbaik;weaksubj;positive
hati;strongsubj;positive
hati-hati;weaksubj;positive
hebat;strongsubj;positive
hemat;strongsubj;positive
henti;weaksubj;positive
heran;weaksubj;positive
heroik;strongsubj;positive
hidup;weaksubj;positive
hore;weaksubj;positive
horee;strongsubj;positive
hormat;strongsubj;positive
hubungan;strongsubj;positive
hujan es;weaksubj;positive
iba;weaksubj;positive
ideal;strongsubj;positive
idealnya;strongsubj;positive
idola;weaksubj;positive
ikhwan;weaksubj;positive
ilahi;strongsubj;positive
ilu;weaksubj;positive
imajinatif;weaksubj;positive
iman;strongsubj;positive
impian;strongsubj;positive
imut;strongsubj;positive
indah;strongsubj;positive
individual;weaksubj;positive
infalibilitas;weaksubj;positive
inovasi;strongsubj;positive
inovatif;strongsubj;positive
inspirasi;strongsubj;positive
inspirasional;strongsubj;positive
inspiratif;strongsubj;positive
instrumental;weaksubj;positive
integral;weaksubj;positive
intelektual;strongsubj;positive
intelijen;weaksubj;positive
intim;strongsubj;positive
intrik;weaksubj;positive
intuitif;strongsubj;positive
irama;strongsubj;positive
islami;strongsubj;positive
istimewa;strongsubj;positive
isyarat;weaksubj;positive
jaga;strongsubj;positive
jaminan;weaksubj;positive
janji;weaksubj;positive
jawa;weaksubj;positive
jawab;weaksubj;positive
jelas;weaksubj;positive
jempol;strongsubj;positive
jempolan;strongsubj;positive
jenaka;weaksubj;positive
jenius;strongsubj;positive
jernih;strongsubj;positive
juara;strongsubj;positive
jujur;strongsubj;positive
kagum;strongsubj;positive
kanan;weaksubj;positive
karisma;weaksubj;positive
karismatik;strongsubj;positive
karunia;strongsubj;positive
karya;strongsubj;positive
kasih;strongsubj;positive
kaya;weaksubj;positive
keadilan;strongsubj;positive
keagungan;strongsubj;positive
keajaiban;strongsubj;positive
keanggunan;strongsubj;positive
keaslian;strongsubj;positive
kebahagiaan;strongsubj;positive
kebaikan;strongsubj;positive
kebajikan;strongsubj;positive
kebal;weaksubj;positive
kebanggaan;strongsubj;positive
kebangkitan;weaksubj;positive
kebaruan;weaksubj;positive
kebebasan;weaksubj;positive
kebenaran;strongsubj;positive
keberanian;strongsubj;positive
keberhasilan;strongsubj;positive
keberlanjutan;weaksubj;positive
kebersamaan;strongsubj;positive
kebersihan;strongsubj;positive
keberuntungan;strongsubj;positive
kebesaran;weaksubj;positive
kebetulan;weaksubj;positive
kebijaksanaan;weaksubj;positive
kecakapan;strongsubj;positive
kecantikan;strongsubj;positive
kecemerlangan;strongsubj;positive
kecepatan;weaksubj;positive
kecerdasan;strongsubj;positive
kecerdikan;strongsubj;positive
keemasan;strongsubj;positive
keenakan;strongsubj;positive
kegairahan;strongsubj;positive
kegembiraan;strongsubj;positive
kehangatan;strongsubj;positive
kehebatan;strongsubj;positive
keheranan;strongsubj;positive
keindahan;strongsubj;positive
keinginan;weaksubj;positive
keintiman;strongsubj;positive
kejayaan;strongsubj;positive
kejelasan;weaksubj;positive
kejujuran;strongsubj;positive
kekaguman;strongsubj;positive
kekal;weaksubj;positive
kekasih;weaksubj;positive
kekencangan;weaksubj;positive
kekuatan;weaksubj;positive
kelancaran;strongsubj;positive
kelangsungan;weaksubj;positive
kelas;weaksubj;positive
kelayakan;strongsubj;positive
kelezatan;strongsubj;positive
kelimpahan;strongsubj;positive
kelincahan;weaksubj;positive
kelip redup;weaksubj;positive
kelucuan;weaksubj;positive
keluwesan;strongsubj;positive
kemajuan;strongsubj;positive
kemakmuran;strongsubj;positive
kemampuan;weaksubj;positive
kemantapan;strongsubj;positive
kemasyhuran;strongsubj;positive
kematangan;weaksubj;positive
kemauan;weaksubj;positive
kemegahan;weaksubj;positive
kemenangan;strongsubj;positive
kemewahan;weaksubj;positive
kemudahan;strongsubj;positive
kemurahan;strongsubj;positive
kenal;strongsubj;positive
kenangan;weaksubj;positive
kencang;weaksubj;positive
kenikmatan;strongsubj;positive
kenyamanan;strongsubj;positive
kepanjangan;weaksubj;positive
kepedulian;strongsubj;positive
kepentingan;strongsubj;positive
kepercayaan;strongsubj;positive
keperkasaan;strongsubj;positive
kepincut;weaksubj;positive
kepuasan;weaksubj;positive
keramahan;strongsubj;positive
keramat;weaksubj;positive
keranjingan;weaksubj;positive
keras;strongsubj;positive
kerelaan;weaksubj;positive
keren;strongsubj;positive
keriangan;strongsubj;positive
kerjasama;strongsubj;positive
kerubin;weaksubj;positive
kesabaran;strongsubj;positive
kesalehan;strongsubj;positive
kesatuan;strongsubj;positive
kesayangan;weaksubj;positive
kesederhanaan;strongsubj;positive
kesehatan;strongsubj;positive
kesejahteraan;strongsubj;positive
kesembronoan;strongsubj;positive
kesempatan;strongsubj;positive
kesempurnaan;strongsubj;positive
kesenangan;weaksubj;positive
kesetiaan;strongsubj;positive
kesopanan;strongsubj;positive
kestabilan;strongsubj;positive
kesucian;strongsubj;positive
kesukaan;strongsubj;positive
kesungguhan;weaksubj;positive
ketabahan;strongsubj;positive
ketajaman;weaksubj;positive
ketegasan;weaksubj;positive
keteguhan;weaksubj;positive
ketekunan;weaksubj;positive
ketenangan;strongsubj;positive
ketenaran;weaksubj;positive
keterbukaan;strongsubj;positive
ketercocokan;strongsubj;positive
ketidakberpihakanstrongsubj;positive
ketrampilan;strongsubj;positive
ketulusan;strongsubjpositive
keuletan;strongsubj;positive
keunggulan;strongsubj;positive
keuntungan;strongsubj;positive
kewaspadaan;strongsubj;positive
khusus;strongsubj;positive
kilau;weaksubj;positive
klasik;weaksubj;positive
koheren;weaksubj;positive
koherensi;weaksubj;positive
komitmen;strongsubj;positive
kompak;strongsubj;positive
kompeten;strongsubj;positive
kompetitif;strongsubj;positive
komplementer;weaksubj;positive
kompromi;weaksubj;positive
kondusif;strongsubj;positive
kongkret;strongsubj;positive
konkret;strongsubj;positive
konsisten;strongsubj;positive
konstruktif;strongsubj;positive
kontinuitas;strongsubj;positive
kontras;weaksubj;positive
kontribusi;strongsubj;positive
kooperatif;strongsubj;positive
koperasi;weaksubj;positive
kreatif;strongsubj;positive
kualitas;strongsubj;positive
kuasa;strongsubj;positive
kuat;strongsubj;positive
kucinta;strongsubj;positive
kukuh;strongsubj;positive
kurus;strongsubj;positive
kusayang;strongsubj;positive
lagu;weaksubj;positive
lancar;strongsubj;positive
landasan;strongsubj;positive
lapang;strongsubj;positive
layak;strongsubj;positive
lebih;strongsubj;positive
lega;strongsubj;positive
legendaris;weaksubj;positive
lembut;weaksubj;positive
lengkap;weaksubj;positive
lezat;strongsubj;positive
licin;weaksubj;positive
lincah;strongsubj;positive
liris;weaksubj;positive
logis;strongsubj;positive
loyalitas;strongsubj;positive
luar;weaksubj;positive
luas;strongsubj;positive
lucu;strongsubj;positive
luhur;strongsubj;positive
lumayan;strongsubj;positive
luwes;strongsubj;positive
maaf;strongsubj;positive
mahir;strongsubj;positive
maju;strongsubj;positive
makanan;weaksubj;positive
makmur;weaksubj;positive
malaikat;strongsubj;positive
malu;weaksubj;positive
mampu;strongsubj;positive
mandiri;strongsubj;positive
manfaat;strongsubj;positive
manfaatnya;weaksubj;positive
manis;strongsubj;positive
manja;weaksubj;positive
manjur;strongsubj;positive
mantab;strongsubj;positive
manusiawi;strongsubj;positive
mapan;strongsubj;positive
martabat;weaksubj;positive
master;weaksubj;positive
masuk;weaksubj;positive
matang;strongsubj;positive
mati-matian;strongsubj;positive
mawas;weaksubj;positive
megah;strongsubj;positive
mekar;strongsubj;positive
melakukan;weaksubj;positive
melampaui;strongsubj;positive
melebihi;strongsubj;positive
melengkapi;strongsubj;positive
melindungi;strongsubj;positive
meluap-luap;weaksubj;positive
meluruskan;strongsubj;positive
memaafkan;strongsubj;positive
memadai;strongsubj;positive
memahami;strongsubj;positive
memanggil;strongsubj;positive
memanjakan;weaksubj;positive
memantapkan;strongsubj;positive
memastikan;weaksubj;positive
mematuhi;strongsubj;positive
membahana;weaksubj;positive
membaik;strongsubj;positive
membantu;strongsubj;positive
membara;weaksubj;positive
membayar;weaksubj;positive
membebaskan;strongsubj;positive
membela;strongsubj;positive
memberangus;strongsubj;positive
memberanikan;strongsubj;positive
memberdayakan;strongsubj;positive
memberkati;weaksubj;positive
membersihkan;strongsubj;positive
membesarkan;weaksubj;positive
membesut;weaksubj;positive
membiasakan;sweaksubj;positive
membuat;weaksubj;positive
membudayakan;strongsubj;positive
membujuk;strongsubj;positive
membuktikan;weaksubj;positive
memelihara;strongsubj;positive
memeluk;strongsubj;positive
memenuhi;weaksubj;positive
memerangi;weaksubj;positive
memeriahkan;weaksubj;positive
memetik;weaksubj;positive
memfavoritkan;strongsubj;positive
memikat;weaksubj;positive
memilih;weaksubj;positive
memimpin;strongsubj;positive
memperbaiki;weaksubj;positive
mempercantik;strongsubj;positive
mempercayakan;strongsubj;positive
memperjelas;strongsubj;positive
memperkaya;strongsubj;positive
memperkuat;strongsubj;positive
mempermanis;strongsubj;positive
memperoleh;weaksubj;positive
mempesona;strongsubj;positive
memuaskan;strongsubj;positive
memudahkan;strongsubj;positive
memuja;weaksubj;positive
memujanya;strongsubj;positive
memuji;strongsubj;positive
memuji-muji;strongsubj;positive
memukau;strongsubj;positive
memuliakan;strongsubj;positive
memulihkan;strongsubj;positive
memurnikan;strongsubj;positive
menakjubkan;strongsubj;positive
menambah;weaksubj;positive
menang;strongsubj;positive
menanggapi;weaksubj;positive
menangi;weaksubj;positive
menantang;weaksubj;positive
menarik;weaksubj;positive
menariknya;weaksubj;positive
menawan;weaksubj;positive
mencengangkan;weaksubj;positive
mencintai;strongsubj;positive
mencukupi;strongsubj;positive
mendalam;strongsubj;positive
mendamaikan;strongsubj;positive
mendapatkan;strongsubj;positive
mendebarkan;weaksubj;positive
mendewakan;weaksubj;positive
mendoakan;strongsubj;positive
mendominasi;strongsubj;positive
mendorong;strongsubj;positive
mendukung;weaksubj;positive
menebus;weaksubj;positive
menegakkan;weaksubj;positive
menegaskan;weaksubj;positive
menegaskan lagi;weaksubj;positive
menenangkan;strongsubj;positive
menentukan;weaksubj;positive
menerangi;strongsubj;positive
menerangkan;strongsubj;positive
menerima;strongsubj;positive
menerobos;strongsubj;positive
mengagetkan;strongsubj;positive
mengagumi;strongsubj;positive
mengagumkan;strongsubj;positive
mengagungkan;strongsubj;positive
mengakali;strongsubj;positive
mengalahkan;strongsubj;positive
menganggap;strongsubj;positive
mengangkat;strongsubj;positive
menganjurkan;weaksubj;positive
mengasyikan;strongsubj;positive
mengasyikkan;strongsubj;positive
mengatasi;strongsubj;positive
mengecoh;weaksubj;positive
mengendalikannya;weaksubj;positive
mengerti;strongsubj;positive
mengesahkan;strongsubj;positive
mengesankan;weaksubj;positive
menggairahkan;weaksubj;positive
menggelenyar;strongsubj;positive
menggelikan;weaksubj;positive
menggelitik;weaksubj;positive
menggembirakan;weaksubj;positive
menggemparkan;strongsubj;positive
menggetarkan;weaksubj;positive
menggiurkan;weaksubj;positive
menggoda;weaksubj;positive
menggugah;weaksubj;positive
menghadiahkan;strongsubj;positive
menghaluskan;strongsubj;positive
menghargai;strongsubj;positive
mengharukan;strongsubj;positive
mengherankan;strongsubj;positive
menghibur;strongsubj;positive
menghidupkan;weaksubj;positive
menghormat;strongsubj;positive
menghormati;strongsubj;positive
mengidealkan;strongsubj;positive
mengidolakan;weaksubj;positive
mengilhami;strongsubj;positive
menginginkan;strongsubj;positive
mengisyaratkan;strongsubj;positive
menguasai;strongsubj;positive
mengucapkan;strongsubj;positive
mengundang;weaksubj;positive
mengungguli;strongsubj;positive
menguntungkan;strongsubj;positive
mengurus;strongsubj;positive
menikmati;strongsubj;positive
menimbulkan;weaksubj;positive
meninggikan;strongsubj;positive
meningkat;strongsubj;positive
meningkatkan;strongsubj;positive
menitipkan;weaksubj;positive
menjamin;strongsubj;positive
menjanjikan;strongsubj;positive
menonjol;weaksubj;positive
mentereng;weaksubj;positive
menunjukkan gejala;weaksubj;positive
menyalip;weaksubj;positive
menyambut;strongsubj;positive
menyanjung;strongsubj;positive
menyaring;strongsubj;positive
menyayangi;strongsubj;positive
menyederhanakan;weaksubj;positive
menyegarkan;strongsubj;positive
menyelaraskan;weaksubj;positive
menyelesaikan;strongsubj;positive
menyembuhkan;strongsubj;positive
menyenangkan;weaksubj;positive
menyerahkan;weaksubj;positive
menyeringai;strongsubj;positive
menyetujui;strongsubj;positive
menyolok;strongsubj;positive
menyubsidi;strongsubj;positive
menyukai;strongsubj;positive
menyusul;strongsubj;positive
merangsang;weaksubj;positive
merayakan;strongsubj;positive
merayu;strongsubj;positive
mereda;strongsubj;positive
mereformasi;strongsubj;positive
merekomendasikan;strongsubj;positive
merelakan;strongsubj;positive
meremajakan;strongsubj;positive
merenung;weaksubj;positive
merespon;strongsubj;positive
merevitalisasi;strongsubj;positive
merevolusi;strongsubj;positive
merevolusionerkan;strongsubj;positive
meriangkan;strongsubj;positive
meringankan;strongsubj;positive
meromantiskan;weaksubj;positive
mewah;strongsubj;positive
meyakinkan;strongsubj;positive
minim resiko;strongsubj;positive
modern;weaksubj;positive
modis;weaksubj;positive
montok;weaksubj;positive
monumental;weaksubj;positive
moralitas;strongsubj;positive
muda;strongsubj;positive
mudah;strongsubj;positive
mujarab;strongsubj;positive
mukjizat;strongsubj;positive
mulia;strongsubj;positive
mulus;weaksubj;positive
murah;strongsubj;positive
murni;strongsubj;positive
mustajab;strongsubj;positive
mutakhir;strongsubj;positive
mutu;strongsubj;positive
nabung;weaksubj;positive
naik;strongsubj;positive
nasib;weaksubj;positive
nikmat;strongsubj;positive
non-kekerasan;strongsubj;positive
nyaman;strongsubj;positive
nyaring;strongsubj;positive
obsesi;weaksubj;positive
optimal;weaksubj;positive
optimis;weaksubj;positive
optimisme;weaksubj;positive
otoriter;weaksubj;positive
padat;strongsubj;positive
pagi;strongsubj;positive
pahala;weaksubj;positive
pahlawan;strongsubj;positive
pandai;strongsubj;positive
panorama;weaksubj;positive
pantas;weaksubj;positive
pasien;weaksubj;positive
pasti;strongsubj;positive
pasukan;weaksubj;positive
patriot;strongsubj;positive
patriotik;strongsubj;positive
patuh;strongsubj;positive
peduli;strongsubj;positive
peka;weaksubj;positive
pelamun;weaksubj;positive
pelindung;strongsubj;positive
pelonggaran;weaksubj;positive
pembaruan;strongsubj;positive
pembebasan;strongsubj;positive
pembela;weaksubj;positive
pemberdayaan;strongsubj;positive
pemberian;weaksubj;positive
pembersih;strongsubj;positive
pembetulan;weaksubj;positive
pemecah;strongsubj;positive
pemenang;strongsubj;positive
pemenuhan;strongsubj;positive
pemimpin;weaksubj;positive
pemulihan;strongsubj;positive
