a+;weaksubj;positive
hujat;strongsubj;negative
hukuman;strongsubj;negative
hutang;strongsubj;negative
iblis;strongsubj;negative
idiot;strongsubj;negative
igauan;weaksubj;negative
ilegal;strongsubj;negative
iluminati;strongsubj;negative
ilusi;weaksubj;negative
imajiner;weaksubj;negative
imperialis;strongsubj;negative
impoten;strongsubj;negative
impulsif;strongsubj;negative
individualis;strongsubj;negative
indoktrinasi;strongsubj;negative
infeksi;strongsubj;negative
inferioritas;strongsubj;negative
inflamasi;weaksubj;negative
inflasi;strongsubj;negative
ingkar;strongsubj;negative
inkompeten;strongsubj;negative
inkompetensi;strongsubj;negative
inkonsistensi;weaksubj;negative
inkonstitusionil;strongsubj;negative
insensitively;weaksubj;negative
insiden;strongsubj;negative
interupsi;strongsubj;negative
intimidasi;strongsubj;negative
intip;strongsubj;negative
intrusi;weaksubj;negative
invasi;strongsubj;negative
invasif;strongsubj;negative
irasional;weaksubj;negative
irasionalitas;strongsubj;negative
iri;strongsubj;negative
iritasi;weaksubj;negative
ironi;weaksubj;negative
ironis;weaksubj;negative
ironisnya;weaksubj;negative
isolasi;strongsubj;negative
isu;strongsubj;negative
jadah;strongsubj;negative
jahanam;strongsubj;negative
jahat;strongsubj;negative
jancuk;strongsubj;negative
jangan;strongsubj;negative
janggal;strongsubj;negative
jatuh;strongsubj;negative
jatuh sakit;strongsubj;negative
jauh;weaksubj;negative
jebakan;weaksubj;negative
jelaga;weaksubj;negative
jelatang;weaksubj;negative
jelek;strongsubj;negative
jelu;strongsubj;negative
jenaka;strongsubj;negative
jenazah;weaksubj;negative
jengkel;strongsubj;negative
jenuh;weaksubj;negative
jerat;strongsubj;negative
jerawat;weaksubj;negative
jeritan;strongsubj;negative
jijik;strongsubj;negative
jompo;strongsubj;negative
jualan;strongsubj;negative
jumlah sedikit;strongsubj;negative
kabur;strongsubj;negative
kabut;weaksubj;negative
kaca;weaksubj;negative
kacau;strongsubj;negative
kadaluarsa;strongsubj;negative
kadung;strongsubj;negative
kafir;strongsubj;negative
kafirin;strongsubj;negative
kafirkan;strongsubj;negative
kaku;strongsubj;negative
kalah;strongsubj;negative
kalahan;weaksubj;negative
kambuh;strongsubj;negative
kampret;strongsubj;negative
kampungan;weaksubj;negative
kandang;weaksubj;negative
kandas;strongsubj;negative
kanibal;strongsubj;negative
kanker;strongsubj;negative
kapak;weaksubj;negative
kapalan;strongsubj;negative
karat;strongsubj;negative
karuan;strongsubj;negative
kasar;strongsubj;negative
kasus;weaksubj;negative
kata-kata kasar;weaksubj;negative
katastropi;strongsubj;negative
keanehan;weaksubj;negative
keangkuhan;strongsubj;negative
kebal;weaksubj;negative
kebawah;weaksubj;negative
kebencian;strongsubj;negative
keberatan;strongsubj;negative
keberbahayaan;strongsubj;negative
kebetulan;strongsubj;negative
kebiadaban;strongsubj;negative
kebiasaan;weaksubj;negative
kebingungan;weaksubj;negative
kebiri;weaksubj;negative
kebisingan;strongsubj;negative
kebobolan;strongsubj;negative
kebocoran;strongsubj;negative
kebodohan;strongsubj;negative
kebohongan;strongsubj;negative
kebosanan;strongsubj;negative
kebrutalan;strongsubj;negative
kebuntuan;strongsubj;negative
keburukan;strongsubj;negative
kecabulan;strongsubj;negative
kecaman;strongsubj;negative
kecanduan;strongsubj;negative
kecapaian;weaksubj;negative
kecelakaan;weaksubj;negative
kecemasan;weaksubj;negative
kecemburuan;strongsubj;negative
kecenderungan;strongsubj;negative
kecerobohan;strongsubj;negative
kecewa;weaksubj;negative
kecil;weaksubj;negative
kecongkakan;strongsubj;negative
kecurangan;strongsubj;negative
kecurigaan;strongsubj;negative
kedangkalan;strongsubj;negative
kedengkian;weaksubj;negative
keengganan;weaksubj;negative
kefanatikan;weaksubj;negative
kegagalan;weaksubj;negative
keganasan;strongsubj;negative
kegarangan;weaksubj;negative
kegelapan;weaksubj;negative
kegelisahan;strongsubj;negative
kegemparan;strongsubj;negative
kegemukan;weaksubj;negative
kegilaan;weaksubj;negative
kegoyangan;weaksubj;negative
kegugupan;strongsubj;negative
kehabisan;strongsubj;negative
kehancuran;weaksubj;negative
kehebohan;weaksubj;negative
keheranan;weaksubj;negative
kehilangan;strongsubj;negative
kehinaan;strongsubj;negative
keingkaran;strongsubj;negative
keirasionalan;strongsubj;negative
kejadian ;strongsubj;negative
kejahatan;strongsubj;negative
kejam;strongsubj;negative
kejang;weaksubj;negative
kejanggalan;weaksubj;negative
kejangkitan;strongsubj;negative
kejatuhan;weaksubj;negative
kejelekan;strongsubj;negative
kejengahan;strongsubj;negative
kejengkelan;strongsubj;negative
keji;strongsubj;negative
kejut;strongsubj;negative
kekacauan;weaksubj;negative
kekakuan;strongsubj;negative
kekalahan;strongsubj;negative
kekanak-kanakan;strongsubj;negative
kekecewaan;strongsubj;negative
kekecilan;weaksubj;negative
kekejaman;weaksubj;negative
kekejamannya;weaksubj;negative
kekeliruan;weaksubj;negative
kekenyangan;weaksubj;negative
kekerasan;weaksubj;negative
kekeringan;strongsubj;negative
kekesalan;weaksubj;negative
kekhawatiran;weaksubj;negative
kekhilafan;strongsubj;negative
kekosongan;strongsubj;negative
kekotoran;weaksubj;negative
kekuatiran;strongsubj;negative
kekurangan;strongsubj;negative
kekurangpekaan;strongsubj;negative
kelakuan buruk;strongsubj;negative
kelalaian;weaksubj;negative
kelamaan;weaksubj;negative
kelambanan;strongsubj;negative
kelancangan;strongsubj;negative
kelangkaan;strongsubj;negative
kelaparan;strongsubj;negative
kelelahan;strongsubj;negative
kelemahan;strongsubj;negative
kelembutan;strongsubj;negative
kelesuan;strongsubj;negative
keletihan;weaksubj;negative
keliru;weaksubj;negative
keluar;weaksubj;negative
keluarkan;weaksubj;negative
keluhan;weaksubj;negative
kelupaan;strongsubj;negative
kemacetan;strongsubj;negative
kemalangan;strongsubj;negative
kemalasan;strongsubj;negative
kemandekan;weaksubj;negative
kemarahan;strongsubj;negative
kemasukan;strongsubj;negative
kemasyhuran;strongsubj;negative
kematian;strongsubj;negative
kemelaratan;weaksubj;negative
kemenduaan;weaksubj;negative
kemerosotan;strongsubj;negative
kemiskinan;strongsubj;negative
kemunafikan;weaksubj;negative
kemunduran;strongsubj;negative
kemurkaan;weaksubj;negative
kemurungan;strongsubj;negative
kemustahilan;strongsubj;negative
kendor;weaksubj;negative
kendur;weaksubj;negative
kenekatan;strongsubj;negative
kental;weaksubj;negative
kepahitan;strongsubj;negative
kepala batu;weaksubj;negative
kepala-sakit;strongsubj;negative
kepalang;strongsubj;negative
kepatahan;strongsubj;negative
kepayang;weaksubj;negative
kepedaran;strongsubj;negative
kependekan;strongsubj;negative
kepicikan;strongsubj;negative
keputusasaan;strongsubj;negative
keputusasan;strongsubj;negative
keracunan;strongsubj;negative
keraguan;strongsubj;negative
kerangka;weaksubj;negative
keras;strongsubj;negative
keras-kapal;weaksubj;negative
kerasnya;strongsubj;negative
kerdil;weaksubj;negative
kere;strongsubj;negative
kerendahan;weaksubj;negative
kerepotan;weaksubj;negative
keretakan;strongsubj;negative
keriangan;weaksubj;negative
keributan;strongsubj;negative
kering;strongsubj;negative
keriput;strongsubj;negative
keriuhan;strongsubj;negative
kerlip;weaksubj;negative
keroncongan;weaksubj;negative
kerugian;strongsubj;negative
kerusakan;strongsubj;negative
kerusuhan;strongsubj;negative
kerut;strongsubj;negative
keruwetan;strongsubj;negative
kesal;strongsubj;negative
kesalahan;strongsubj;negative
kesalahpahaman;strongsubj;negative
kesamaan;strongsubj;negative
kesedihan;strongsubj;negative
keseganan;weaksubj;negative
kesegeraan;strongsubj;negative
kesel;strongsubj;negative
kesembronoan;weaksubj;negative
kesendirian;strongsubj;negative
kesengitan;strongsubj;negative
kesengsaraan;strongsubj;negative
kesepian;weaksubj;negative
keserakahan;strongsubj;negative
kesesakan;weaksubj;negative
kesilauan;weaksubj;negative
kesombongan;strongsubj;negative
kesulitan;strongsubj;negative
kesuraman;strongsubj;negative
kesyahidan;weaksubj;negative
ketakberanian;strongsubj;negative
ketakutan;strongsubj;negative
ketamakan;strongsubj;negative
ketat;strongsubj;negative
ketegangan;strongsubj;negative
ketelatan;strongsubj;negative
ketenangan;strongsubj;negative
keterbatasan;strongsubj;negative
keterbelakangan;strongsubj;negative
keterlaluan;strongsubj;negative
keterlambatan;strongsubj;negative
ketiadaan;strongsubj;negative
ketidakabsahan;weaksubj;negative
ketidakadilan;weaksubj;negative
ketidakakuratan;strongsubj;negative
ketidakamanan;strongsubj;negative
ketidakbahagiaan;strongsubj;negative
ketidakberdayaan;strongsubj;negative
ketidakbijaksanaan;strongsubj;negative
ketidakcakapan;strongsubj;negative
ketidakcocokan;strongsubj;negative
ketidakcukupan;strongsubj;negative
ketidakefektifan;strongsubj;negative
ketidakefisienan;strongsubj;negative
ketidakjelasan;strongsubj;negative
ketidakjujuran;strongsubj;negative
ketidakkasihan;strongsubj;negative
ketidaklogisan;strongsubj;negative
ketidakmampuan;strongsubj;negative
ketidakmungkinan;strongsubj;negative
ketidakmurnian;weaksubj;negative
ketidakpantasan;weaksubj;negative
ketidakpedulian;strongsubj;negative
ketidakpercayaan;strongsubj;negative
ketidakpuasan;strongsubj;negative
ketidakrelevanan;strongsubj;negative
ketidaksabaran;strongsubj;negative
ketidaksamaan;strongsubj;negative
ketidakseimbangan;strongsubj;negative
ketidaksempurnaan;weaksubj;negative
ketidaksenangan;strongsubj;negative
ketidaksenonohan;strongsubj;negative
ketidaksetaraan;strongsubj;negative
ketidaksetiaan;weaksubj;negative
ketidaksopanan;strongsubj;negative
ketidakstabilan;strongsubj;negative
ketidaktahuan;strongsubj;negative
ketidaktelitian;weaksubj;negative
ketidakteraturan;weaksubj;negative
ketidaktertarikan;strongsubj;negative
ketidaktoleranan;strongsubj;negative
ketidaktulusan;strongsubj;negative
ketinggalan;strongsubj;negative
ketukan;weaksubj;negative
ketus;strongsubj;negative
kewalahan;strongsubj;negative
kezaliman;strongsubj;negative
khawatir;weaksubj;negative
khayalan;strongsubj;negative
khayalan belaka;weaksubj;negative
khayali;strongsubj;negative
khianat;strongsubj;negative
kiamat;strongsubj;negative
kikir;strongsubj;negative
kikuk;strongsubj;negative
kios;strongsubj;negative
kisi;weaksubj;negative
klik;strongsubj;negative
klise;weaksubj;negative
knalpot;weaksubj;negative
kolot;strongsubj;negative
kompatibel;strongsubj;negative
kompleks;strongsubj;negative
komplikasi;weaksubj;negative
komplotan;weaksubj;negative
kompong;strongsubj;negative
komunis;strongsubj;negative
konflik;strongsubj;negative
konfrontasi;strongsubj;negative
kongkalikong;strongsubj;negative
konsesi;strongsubj;negative
konspirasi;strongsubj;negative
konspiratif;strongsubj;negative
konspirator;weaksubj;negative
kontaminasi;strongsubj;negative
kontensius;weaksubj;negative
kontol;strongsubj;negative
kontra;strongsubj;negative
kontra-produktif;weaksubj;negative
kontradiksi;strongsubj;negative
kontradiktif;strongsubj;negative
kontraproduktif;strongsubj;negative
kontroversi;strongsubj;negative
kontroversial;strongsubj;negative
konyol;weaksubj;negative
korban;strongsubj;negative
korosi;strongsubj;negative
korosif;strongsubj;negative
korup;strongsubj;negative
korupsi;strongsubj;negative
kosong;strongsubj;negative
kotor;strongsubj;negative
kotoran;strongsubj;negative
kotornya;strongsubj;negative
kram;strongsubj;negative
krisis;strongsubj;negative
kritik;strongsubj;negative
kritikus;strongsubj;negative
kritis;strongsubj;negative
kronis;strongsubj;negative
kuatir;weaksubj;negative
kucam;strongsubj;negative
kudung;weaksubj;negative
kukuh;weaksubj;negative
kuning;weaksubj;negative
kuno;weaksubj;negative
kupas;strongsubj;negative
kurang;strongsubj;negative
kurus;strongsubj;negative
kusut;strongsubj;negative
kutukan;strongsubj;negative
labil;strongsubj;negative
labu;weaksubj;negative
lacur;strongsubj;negative
lalai;strongsubj;negative
lalat;strongsubj;negative
lalim;strongsubj;negative
lama;strongsubj;negative
lamban;strongsubj;negative
lambat;weaksubj;negative
lancang;strongsubj;negative
lapar;strongsubj;negative
lapuk;weaksubj;negative
larangan;weaksubj;negative
larut;weaksubj;negative
latency;weaksubj;negative
lebam;strongsubj;negative
lebihan;strongsubj;negative
lecet;strongsubj;negative
ledakan;strongsubj;negative
ledaki;strongsubj;negative
lekat;weaksubj;negative
lekir;weaksubj;negative
lekuk;weaksubj;negative
lelah;strongsubj;negative
lelucon;strongsubj;negative
lemah;strongsubj;negative
lemak;weaksubj;negative
lemas;weaksubj;negative
lembab;weaksubj;negative
lembek;weaksubj;negative
lemot;weaksubj;negative
lendir;strongsubj;negative
lengket;weaksubj;negative
lengser;strongsubj;negative
lengserkan;strongsubj;negative
lepas;strongsubj;negative
lereng;weaksubj;negative
lesu;strongsubj;negative
letih;strongsubj;negative
letusan;strongsubj;negative
liar;strongsubj;negative
licik;strongsubj;negative
licin;weaksubj;negative
lier;weaksubj;negative
limbah;strongsubj;negative
limbung;weaksubj;negative
linglung;weaksubj;negative
lintah;weaksubj;negative
lirik;weaksubj;negative
longgar;weaksubj;negative
longsor;strongsubj;negative
luah;strongsubj;negative
lubang;strongsubj;negative
luka;strongsubj;negative
luka bakar;strongsubj;negative
luka lecet;weaksubj;negative
lumpuh;strongsubj;negative
lumpur;weaksubj;negative
lunak;weaksubj;negative
lupa;strongsubj;negative
lusuh;strongsubj;negative
mabuk;strongsubj;negative
macet;strongsubj;negative
mafia;strongsubj;negative
mahal;strongsubj;negative
main-main;weaksubj;negative
maki;weaksubj;negative
makian;strongsubj;negative
malang;weaksubj;negative
malapetaka;weaksubj;negative
malas;weaksubj;negative
maling;weaksubj;negative
malu;weaksubj;negative
malu-malu;weaksubj;negative
mampat;strongsubj;negative
mampus;strongsubj;negative
mandek;weaksubj;negative
manipulasi;strongsubj;negative
manipulatif;strongsubj;negative
manipulator;strongsubj;negative
manja;weaksubj;negative
marah;weaksubj;negative
marah-marah;strongsubj;negative
marginal;strongsubj;negative
masalah;strongsubj;negative
masam;strongsubj;negative
mati;strongsubj;negative
mati-matian;strongsubj;negative
megah;weaksubj;negative
megap-megap;weaksubj;negative
melalaikan;strongsubj;negative
melambat;strongsubj;negative
melampiaskan;strongsubj;negative
melanggar;strongsubj;negative
melanggar;strongsubj;negative
melarang;strongsubj;negative
melarikan;weaksubj;negative
melawan;strongsubj;negative
melayu;strongsubj;negative
melebih-lebihkan;weaksubj;negative
melecehkan;weaksubj;negative
meledak;strongsubj;negative
melelahkan;weaksubj;negative
melemahkan;weaksubj;negative
melenceng;weaksubj;negative
melengking;strongsubj;negative
melengkingkan;strongsubj;negative
melengkung;weaksubj;negative
melenyapkan;strongsubj;negative
melepaskan;strongsubj;negative
melepuh;strongsubj;negative
meleset;strongsubj;negative
meletakkan-off;weaksubj;negative
melibatkan;weaksubj;negative
melimpahi;strongsubj;negative
melinglungkan;weaksubj;negative
melodramatis;strongsubj;negative
melongo;strongsubj;negative
melongsorkan;strongsubj;negative
meluap;strongsubj;negative
meluapkan;strongsubj;negative
melucuti;strongsubj;negative
melukai;strongsubj;negative
meluluhkan;weaksubj;negative
melumpuhkan;strongsubj;negative
melupakan;weaksubj;negative
meluruhkan;weaksubj;negative
memabukkan;strongsubj;negative
memakan;strongsubj;negative
memaksa;strongsubj;negative
memaksakan;strongsubj;negative
memalsukan;strongsubj;negative
memalukan;strongsubj;negative
memamerkan;strongsubj;negative
memanaskan;strongsubj;negative
memanjakan;weaksubj;negative
memar;strongsubj;negative
memarahi;strongsubj;negative
memarahkan;strongsubj;negative
memarut;weaksubj;negative
mematahkan;weaksubj;negative
mematikan;strongsubj;negative
membagi;strongsubj;negative
membahas;strongsubj;negative
membahayakan;strongsubj;negative
membakar;weaksubj;negative
membalas;strongsubj;negative
membalikkan;strongsubj;negative
membanjiri;strongsubj;negative
membantah;strongsubj;negative
membara;strongsubj;negative
membatalkan;strongsubj;negative
membatasi;strongsubj;negative
membatu;strongsubj;negative
membedakan;strongsubj;negative
membeku;strongsubj;negative
membekukan;strongsubj;negative
membelit;strongsubj;negative
membenci;weaksubj;negative
membengisi;strongsubj;negative
memberatkan;strongsubj;negative
memberhentikan;strongsubj;negative
memberontak;weaksubj;negative
membinasakan;weaksubj;negative
membingungkan;weaksubj;negative
membohong;strongsubj;negative
memboikot;strongsubj;negative
membolos;strongsubj;negative
membombardir;weaksubj;negative
membongkar;weaksubj;negative
membosankan;strongsubj;negative
membuang;strongsubj;negative
membujuk;strongsubj;negative
membunuh;strongsubj;negative
memburuk;strongsubj;negative
memburukkan;strongsubj;negative
memburuknya;strongsubj;negative
membusuk;strongsubj;negative
membutakan;strongsubj;negative
memecat;weaksubj;negative
memekakkan;weaksubj;negative
memendam;weaksubj;negative
memenjarakan;strongsubj;negative
mementingkan;strongsubj;negative
memeras;strongsubj;negative
memerciki;strongsubj;negative
memerintahkan;weaksubj;negative
memfitnah;strongsubj;negative
memihak;weaksubj;negative
memikat;strongsubj;negative
memisahkan;weaksubj;negative
memiskinkan;weaksubj;negative
memohon;strongsubj;negative
memperberat;strongsubj;negative
memperbudak;strongsubj;negative
memperdaya;strongsubj;negative
memperdayakan;strongsubj;negative
memperebutkan;weaksubj;negative
memperingatkan;strongsubj;negative
memperkosa;weaksubj;negative
memperlambat;strongsubj;negative
memperlemah;strongsubj;negative
mempermainkan;strongsubj;negative
mempersiapkan;strongsubj;negative
mempesona;weaksubj;negative
mempolemikkan;weaksubj;negative
memprihatinkan;weaksubj;negative
mempropagandakan;strongsubj;negative
memprotes;strongsubj;negative
memprovokasi;strongsubj;negative
memuakkan;strongsubj;negative
memudarnya;strongsubj;negative
memukul;strongsubj;negative
memuntahkan;strongsubj;negative
memurahkan;strongsubj;negative
memusnahkan;strongsubj;negative
memutar;strongsubj;negative
memutarbalikkan;strongsubj;negative
memutuskan;strongsubj;negative
menabrak;strongsubj;negative
menahan;strongsubj;negative
menakuti;strongsubj;negative
menakutkan;strongsubj;negative
menampar;strongsubj;negative
menanamkan;weaksubj;negative
menangguhkan;strongsubj;negative
menangis;weaksubj;negative
menasihati;weaksubj;negative
mencabut;strongsubj;negative
mencabut perlindungan;weaksubj;negative
mencaci;strongsubj;negative
mencairkan;strongsubj;negative
mencampuradukkan;weaksubj;negative
mencampuri;weaksubj;negative
mencap;strongsubj;negative
mencekik;strongsubj;negative
mencela;strongsubj;negative
mencemari;strongsubj;negative
mencemaskan;weaksubj;negative
mencemoohkan;weaksubj;negative
mencibir;strongsubj;negative
mencicit;weaksubj;negative
mencium;weaksubj;negative
menciut-ciut;weaksubj;negative
mencla-mencle;strongsubj;negative
mencolok;strongsubj;negative
mencopoti;strongsubj;negative
mencubit;weaksubj;negative
mencuci otak;strongsubj;negative
mencuri;strongsubj;negative
mencurigakan;strongsubj;negative
mendadak;strongsubj;negative
mendakwa;strongsubj;negative
mendalam;strongsubj;negative
mendatang;strongsubj;negative
mendatangkan;strongsubj;negative
mendeklamasikan;strongsubj;negative
menderita;strongsubj;negative
mendesak;strongsubj;negative
mendesis;strongsubj;negative
mendidih;strongsubj;negative
mendistorsi;strongsubj;negative
menduduki;strongsubj;negative
menegur;strongsubj;negative
menekan;strongsubj;negative
menekankan;strongsubj;negative
menelan;strongsubj;negative
menentang;weaksubj;negative
menentu;weaksubj;negative
menertawakan;strongsubj;negative
menetes;weaksubj;negative
mengabaikan;weaksubj;negative
mengaburkan;strongsubj;negative
mengacak;strongsubj;negative
mengacaukan;strongsubj;negative
mengagetkan;strongsubj;negative
mengaku;weaksubj;negative
mengakui;weaksubj;negative
mengalah;weaksubj;negative
mengalahkan;strongsubj;negative
mengalihkan;strongsubj;negative
mengambil alih;weaksubj;negative
mengamputasi;weaksubj;negative
mengamuk;strongsubj;negative
mengancam;weaksubj;negative
mengangkat;weaksubj;negative
menganiaya;strongsubj;negative
mengatakan;strongsubj;negative
mengebiri;strongsubj;negative
mengecam;strongsubj;negative
mengecewakan;weaksubj;negative
mengecilkan;strongsubj;negative
mengejan;weaksubj;negative
mengejek;strongsubj;negative
mengejuntukan;strongsubj;negative
mengeksploitasi;strongsubj;negative
mengeluarkan;strongsubj;negative
mengeluh;weaksubj;negative
mengelupas;strongsubj;negative
mengembara;strongsubj;negative
mengemis;strongsubj;negative
mengendapkan;strongsubj;negative
mengepung;strongsubj;negative
mengerang;strongsubj;negative
mengeras;strongsubj;negative
mengerdilkan;strongsubj;negative
mengerikan;strongsubj;negative
mengering;strongsubj;negative
mengerti;strongsubj;negative
mengerut;strongsubj;negative
mengesalkan;strongsubj;negative
menggagalkan;weaksubj;negative
menggalakan;weaksubj;negative
menggampangkan;strongsubj;negative
mengganggu;weaksubj;negative
menggantikan;strongsubj;negative
menggantung;strongsubj;negative
menggaruk;strongsubj;negative
menggarut;strongsubj;negative
menggasak;strongsubj;negative
menggelapkan;strongsubj;negative
menggelegar;strongsubj;negative
menggelepar;strongsubj;negative
menggeliat-geliut;strongsubj;negative
menggelikan;strongsubj;negative
menggelisahkan;strongsubj;negative
menggemparkan;strongsubj;negative
menggentari;strongsubj;negative
menggerakkan;strongsubj;negative
menggeram;strongsubj;negative
menggerenyet;strongsubj;negative
menggerogoti;strongsubj;negative
menggertak;strongsubj;negative
menggerutu;strongsubj;negative
menggigil;strongsubj;negative
menggigit;strongsubj;negative
menggila;strongsubj;negative
menggiling;strongsubj;negative
menggoda;strongsubj;negative
menggoyang;strongsubj;negative
menggugat;strongsubj;negative
menggugurkan;strongsubj;negative
menggulingkan;strongsubj;negative
menggusarkan;strongsubj;negative
menggusur;strongsubj;negative
menghadapi;strongsubj;negative
menghalangi;strongsubj;negative
menghalau;strongsubj;negative
menghambat;strongsubj;negative
menghancurkan;strongsubj;negative
menghantui;strongsubj;negative
menghapus;strongsubj;negative
menghapuskan;strongsubj;negative
menghasut;strongsubj;negative
menghebohkan;strongsubj;negative
mengherankan;strongsubj;negative
menghilangkan;strongsubj;negative
menghina;weaksubj;negative
menghinakan;strongsubj;negative
menghindari;weaksubj;negative
menghujat;strongsubj;negative
menghujatnya;strongsubj;negative
menghukum;strongsubj;negative
mengigau;weaksubj;negative
mengikis;strongsubj;negative
mengindoktrinasikan;strongsubj;negative
mengingkari;strongsubj;negative
menginjak-injak;strongsubj;negative
mengintai;strongsubj;negative
mengintimidasi;strongsubj;negative
mengintip;strongsubj;negative
mengisap;strongsubj;negative
mengkhawatirkan;weaksubj;negative
mengkhianati;weaksubj;negative
mengkritik;strongsubj;negative
mengoceh;weaksubj;negative
mengolesi;weaksubj;negative
mengolok-olok;strongsubj;negative
mengomel;strongsubj;negative
mengorbankan;strongsubj;negative
mengotori;strongsubj;negative
mengotorkan;strongsubj;negative
mengoyakkan;weaksubj;negative
menguak;strongsubj;negative
menguap;strongsubj;negative
menguasai;strongsubj;negative
mengumpat;strongsubj;negative
mengurangi;strongsubj;negative
menguras;weaksubj;negative
mengusir;strongsubj;negative
mengutuk;strongsubj;negative
meniadakan;strongsubj;negative
menidurkan;strongsubj;negative
menimpa;strongsubj;negative
menindas;strongsubj;negative
meninggal;strongsubj;negative
meninggalkan;strongsubj;negative
