a+;weaksubj;positive
meningkat;strongsubj;negative
meninju;weaksubj;negative
menipu;weaksubj;negative
meniru;strongsubj;negative
menitis;strongsubj;negative
menjarah;strongsubj;negative
menjatuhkan;strongsubj;negative
menjauhkan;strongsubj;negative
menjelekkan;strongsubj;negative
menjemukan;strongsubj;negative
menjengkelkan;strongsubj;negative
menjerat;strongsubj;negative
menjerit;strongsubj;negative
menjijikkan;strongsubj;negative
menjiplak;strongsubj;negative
menodai;strongsubj;negative
menohok;strongsubj;negative
menolak;strongsubj;negative
menonjol;strongsubj;negative
mentah;strongsubj;negative
menuduh;strongsubj;negative
menumbangkan;strongsubj;negative
menumpahkan;strongsubj;negative
menunda;strongsubj;negative
menunduk;strongsubj;negative
menundukkan;strongsubj;negative
menuntut;strongsubj;negative
menurun;weaksubj;negative
menurunkan;weaksubj;negative
menusuk;strongsubj;negative
menutup;strongsubj;negative
menyaingi;strongsubj;negative
menyakiti;strongsubj;negative
menyakitkan;strongsubj;negative
menyala;strongsubj;negative
menyalahgunakan;weaksubj;negative
menyalahkan;strongsubj;negative
menyangkal;strongsubj;negative
menyangsikan;strongsubj;negative
menyapa;strongsubj;negative
menyayangkan;weaksubj;negative
menyayat;weaksubj;negative
menyebalkan;weaksubj;negative
menyederhanakan;strongsubj;negative
menyedihkan;weaksubj;negative
menyelinap;strongsubj;negative
menyembunyikan;strongsubj;negative
menyenangkan;weaksubj;negative
menyengat;strongsubj;negative
menyentakkan;strongsubj;negative
menyerah;strongsubj;negative
menyeramkan;strongsubj;negative
menyerang;strongsubj;negative
menyerbu;strongsubj;negative
menyeret;weaksubj;negative
menyesali;strongsubj;negative
menyesalkan;strongsubj;negative
menyesatkan;strongsubj;negative
menyia-nyiakan;weaksubj;negative
menyiangi;strongsubj;negative
menyihir;strongsubj;negative
menyiksa;strongsubj;negative
menyilaukan;strongsubj;negative
menyimpang;strongsubj;negative
menyindir;strongsubj;negative
menyinggung;strongsubj;negative
menyita pikiran;strongsubj;negative
menyolok;strongsubj;negative
menyombongkan;strongsubj;negative
menyuap;strongsubj;negative
menyumbat;strongsubj;negative
menyumpahi;strongsubj;negative
menyusahkan;weaksubj;negative
menyusup;strongsubj;negative
menyusut;strongsubj;negative
meracuni;strongsubj;negative
meragukan;strongsubj;negative
merajalela;strongsubj;negative
merajuk;strongsubj;negative
merampas;weaksubj;negative
merana;weaksubj;negative
merancang;strongsubj;negative
merangsang;strongsubj;negative
merasa jijik;strongsubj;negative
merata;strongsubj;negative
meratap;strongsubj;negative
meratapi;strongsubj;negative
meraup;strongsubj;negative
merayap;weaksubj;negative
merebut;strongsubj;negative
meremas;strongsubj;negative
meremehkan;strongsubj;negative
merencanakan;strongsubj;negative
merendahkan;strongsubj;negative
merendahkan ;strongsubj;negative
merengek;strongsubj;negative
merenung;strongsubj;negative
merepet;strongsubj;negative
meresahkan;strongsubj;negative
meretas;strongsubj;negative
merinding;weaksubj;negative
meringis;strongsubj;negative
merobek;strongsubj;negative
merokok;strongsubj;negative
merongrong;strongsubj;negative
merosot;strongsubj;negative
merugikan;strongsubj;negative
merusak;strongsubj;negative
merusakkan;strongsubj;negative
mewah;strongsubj;negative
meyakinkan;strongsubj;negative
milik;weaksubj;negative
mimpi buruk;weaksubj;negative
miring;strongsubj;negative
misinformasi;strongsubj;negative
miskin;strongsubj;negative
misteri;strongsubj;negative
misterius;strongsubj;negative
mitos;strongsubj;negative
modus;strongsubj;negative
momok;strongsubj;negative
mubazir;weaksubj;negative
multi-polarisasi;strongsubj;negative
munafik;strongsubj;negative
mundur;strongsubj;negative
mungil;strongsubj;negative
mungkir;strongsubj;negative
muntah;strongsubj;negative
muntahan;strongsubj;negative
muntahan ;weaksubj;negative
murah;weaksubj;negative
murahan;weaksubj;negative
muram;strongsubj;negative
murka;strongsubj;negative
murtad;weaksubj;negative
murung;strongsubj;negative
muslihat;strongsubj;negative
mustahil;strongsubj;negative
musuh;strongsubj;negative
nafsu;weaksubj;negative
nafsu ;strongsubj;negative
naif;weaksubj;negative
najis;strongsubj;negative
nakal;strongsubj;negative
nasehati ;weaksubj;negative
ndeso;weaksubj;negative
negatif;strongsubj;negative
nekat;strongsubj;negative
nenek;strongsubj;negative
nepotisme;strongsubj;negative
neraka;weaksubj;negative
neurotik;strongsubj;negative
ngaco;strongsubj;negative
ngambek;strongsubj;negative
ngatur;strongsubj;negative
ngawur;strongsubj;negative
ngehe;strongsubj;negative
ngelantur;strongsubj;negative
ngeluarin;strongsubj;negative
ngentot;weaksubj;negative
ngeri;weaksubj;negative
ngobrol;strongsubj;negative
ngomel;strongsubj;negative
niat busuk;strongsubj;negative
noda;strongsubj;negative
noda-noda;strongsubj;negative
non-aktif;strongsubj;negative
non-keyakinan;strongsubj;negative
nyaring;strongsubj;negative
nyengir;strongsubj;negative
nyeri;strongsubj;negative
nyinyir;strongsubj;negative
nyonya;weaksubj;negative
obat bius;strongsubj;negative
obrolan;strongsubj;negative
obsesif;strongsubj;negative
obyek;strongsubj;negative
ocehan;strongsubj;negative
ogah-ogahan;strongsubj;negative
omdo;strongsubj;negative
omelan;strongsubj;negative
omong ;strongsubj;negative
omongan;strongsubj;negative
onar;strongsubj;negative
oportunistik;weaksubj;negative
oposisi;weaksubj;negative
orak;strongsubj;negative
otak udang;weaksubj;negative
otokrat;strongsubj;negative
otokratis;strongsubj;negative
otoriter;weaksubj;negative
overakting;weaksubj;negative
padat;strongsubj;negative
pagar;strongsubj;negative
paham;strongsubj;negative
pahit;weaksubj;negative
paksa ;strongsubj;negative
paksaan;strongsubj;negative
palsu;strongsubj;negative
panas;strongsubj;negative
panci;strongsubj;negative
pandangan marah;strongsubj;negative
panggilan;strongsubj;negative
panik;strongsubj;negative
panjang;strongsubj;negative
paradoks;strongsubj;negative
paradoksal;weaksubj;negative
parah;weaksubj;negative
paranoia;weaksubj;negative
paranoid;strongsubj;negative
parasit;strongsubj;negative
paria;strongsubj;negative
parno;weaksubj;negative
parodi;weaksubj;negative
partisan;strongsubj;negative
pasif;strongsubj;negative
pasrah;weaksubj;negative
pasti;strongsubj;negative
patah;strongsubj;negative
patung;strongsubj;negative
payah;strongsubj;negative
payah ;weaksubj;negative
payudara;strongsubj;negative
pecah;weaksubj;negative
pecahnya;strongsubj;negative
pecandu;strongsubj;negative
pecat;strongsubj;negative
pecundang;strongsubj;negative
pedas;strongsubj;negative
pedih;strongsubj;negative
pelabuhan;strongsubj;negative
pelacur;strongsubj;negative
pelakunya;strongsubj;negative
pelalaian;strongsubj;negative
pelan-pelan;strongsubj;negative
pelanggar;strongsubj;negative
pelanggar ;strongsubj;negative
pelanggaran;strongsubj;negative
pelanggaran ;strongsubj;negative
pelawak;weaksubj;negative
pelemahan;weaksubj;negative
pelepasan ;strongsubj;negative
pelit;strongsubj;negative
pelupa;weaksubj;negative
pemabuk;strongsubj;negative
pemalas;strongsubj;negative
pemalsuan;strongsubj;negative
pemarah;weaksubj;negative
pembakar;weaksubj;negative
pembakaran;strongsubj;negative
pembalasan;strongsubj;negative
pembangkang;strongsubj;negative
pembangkangan;strongsubj;negative
pembantaian;strongsubj;negative
pembatalan;weaksubj;negative
pembaur;strongsubj;negative
pembekuan;weaksubj;negative
pembela;strongsubj;negative
pembenci;weaksubj;negative
pembengkakan;strongsubj;negative
pemberang;strongsubj;negative
pemberontakan;strongsubj;negative
pembobolan;strongsubj;negative
pembohong;strongsubj;negative
pembongkar;strongsubj;negative
pemborosan;strongsubj;negative
pembual;strongsubj;negative
pembuangan;strongsubj;negative
pembuatan;strongsubj;negative
pembubaran;strongsubj;negative
pembunuh;weaksubj;negative
pembunuhan;weaksubj;negative
pembunuhan ;strongsubj;negative
pemecahan;strongsubj;negative
pemegatan;strongsubj;negative
pemerasan;strongsubj;negative
pemerkosaan;weaksubj;negative
pemfitnah;weaksubj;negative
pemfitnahan;strongsubj;negative
pemilih;strongsubj;negative
pemisahan;strongsubj;negative
pemotongan;strongsubj;negative
pemukulan;strongsubj;negative
pemusnahan;strongsubj;negative
pemutarbalikan;strongsubj;negative
penaklukan;strongsubj;negative
penakut;strongsubj;negative
penalti;strongsubj;negative
penangkapan;strongsubj;negative
pencegah;strongsubj;negative
pencemar;strongsubj;negative
pencemas;strongsubj;negative
pencitraan;strongsubj;negative
pencuri;weaksubj;negative
pencurian;weaksubj;negative
pendam;strongsubj;negative
pendapat;weaksubj;negative
pendek;weaksubj;negative
pendendam;weaksubj;negative
penderita;weaksubj;negative
penderitaan;weaksubj;negative
penderitaan ;weaksubj;negative
pendosa;weaksubj;negative
penekanan;strongsubj;negative
pengabaian;strongsubj;negative
pengacara;weaksubj;negative
pengacau;weaksubj;negative
pengaduan;weaksubj;negative
pengakuan;strongsubj;negative
pengamuk;strongsubj;negative
penganggur;weaksubj;negative
pengangguran;strongsubj;negative
penganiaya;strongsubj;negative
penganiayaan;strongsubj;negative
pengap;strongsubj;negative
pengasingan;weaksubj;negative
pengeboman;strongsubj;negative
pengecualian;weaksubj;negative
pengecut;weaksubj;negative
pengemis;strongsubj;negative
pengenaan;strongsubj;negative
pengepungan;weaksubj;negative
pengeringan;weaksubj;negative
pengganggu;weaksubj;negative
penggerutu;strongsubj;negative
penghancuran;weaksubj;negative
penghasut;strongsubj;negative
penghinaan;strongsubj;negative
penghindaran;strongsubj;negative
penghujatan;strongsubj;negative
penghukuman;strongsubj;negative
pengingatan;strongsubj;negative
pengingkaran;strongsubj;negative
pengkhianat;weaksubj;negative
pengkhianatan;weaksubj;negative
pengkritik;weaksubj;negative
pengobrol;weaksubj;negative
pengotor;strongsubj;negative
pengrusakan;strongsubj;negative
pengumpatan;strongsubj;negative
pengunduran ;weaksubj;negative
pengurangan;strongsubj;negative
penindas;strongsubj;negative
penindasan;strongsubj;negative
penipu;strongsubj;negative
penipuan;weaksubj;negative
penista;strongsubj;negative
penjahat;strongsubj;negative
penjara;weaksubj;negative
penjara ;weaksubj;negative
penjarah;strongsubj;negative
penolakan;strongsubj;negative
penuh;strongsubj;negative
penumpasan;strongsubj;negative
penundaan;strongsubj;negative
penurunan;strongsubj;negative
penurut;strongsubj;negative
penyadap;strongsubj;negative
penyakit;strongsubj;negative
penyakit ;strongsubj;negative
penyalahgunaan;strongsubj;negative
penyangkalan;strongsubj;negative
penyelewengan;weaksubj;negative
penyelundupan;weaksubj;negative
penyembunyian;weaksubj;negative
penyendiri;weaksubj;negative
penyerbu;weaksubj;negative
penyergapan;strongsubj;negative
penyesalan;weaksubj;negative
penyesat;strongsubj;negative
penyesatan;strongsubj;negative
penyiksaan;strongsubj;negative
penyimpang;strongsubj;negative
penyimpangan;weaksubj;negative
penyisihan;weaksubj;negative
penyok;strongsubj;negative
penyuapan;strongsubj;negative
penyusup;weaksubj;negative
peot;weaksubj;negative
peradangan;strongsubj;negative
perampas;strongsubj;negative
perampasan;strongsubj;negative
perangkap;strongsubj;negative
perawan ;weaksubj;negative
perbuatan ;weaksubj;negative
perbudakan;weaksubj;negative
perdarahan;weaksubj;negative
perebut;weaksubj;negative
pergolakan;weaksubj;negative
perhatian;strongsubj;negative
perih;strongsubj;negative
peringatan;strongsubj;negative
perjuangan;strongsubj;negative
perkara;strongsubj;negative
perkelahian;strongsubj;negative
perkosa;strongsubj;negative
perlakuan ;strongsubj;negative
perlawanan;strongsubj;negative
permohonan;strongsubj;negative
permusuhan;strongsubj;negative
perpecahan;strongsubj;negative
persahabatan;strongsubj;negative
persaingan;strongsubj;negative
perselisihan;strongsubj;negative
pertempuran;strongsubj;negative
pertengkaran;strongsubj;negative
pertengkaran ;weaksubj;negative
pertentangan;weaksubj;negative
pertikaian;strongsubj;negative
pertumpahan ;weaksubj;negative
pertunjukkan;weaksubj;negative
perubahan;weaksubj;negative
perusak;weaksubj;negative
pesimis;strongsubj;negative
pesimisme;strongsubj;negative
pesimistis;weaksubj;negative
pesuruh;strongsubj;negative
petualangan;strongsubj;negative
phk;strongsubj;negative
picik;weaksubj;negative
picketed;strongsubj;negative
pidana;strongsubj;negative
piket;weaksubj;negative
pikun;strongsubj;negative
pilih-pilih;weaksubj;negative
pincang;strongsubj;negative
pingsan;strongsubj;negative
pisah;strongsubj;negative
pisau;strongsubj;negative
piuh;strongsubj;negative
pki;strongsubj;negative
plin-plan;strongsubj;negative
polusi;strongsubj;negative
porno;strongsubj;negative
pornografi;weaksubj;negative
prasangka;weaksubj;negative
pratfall;strongsubj;negative
preman;strongsubj;negative
prihatin;strongsubj;negative
primitif;weaksubj;negative
propaganda;strongsubj;negative
protes;strongsubj;negative
provokasi;strongsubj;negative
provokatif;strongsubj;negative
provokator;strongsubj;negative
puas;strongsubj;negative
pucat;strongsubj;negative
pukul;strongsubj;negative
pukulan;strongsubj;negative
punah;weaksubj;negative
pungli;weaksubj;negative
punk;strongsubj;negative
pura;strongsubj;negative
pura pura;strongsubj;negative
pura-pura;weaksubj;negative
pusing;weaksubj;negative
putus;weaksubj;negative
putus asa;weaksubj;negative
racun;strongsubj;negative
radikal;strongsubj;negative
radikalisasi;strongsubj;negative
ragu;strongsubj;negative
ragu-ragu;strongsubj;negative
rajin;strongsubj;negative
raksasa;strongsubj;negative
rakus;weaksubj;negative
ramai;weaksubj;negative
rampasan;strongsubj;negative
rampok;weaksubj;negative
rantingly;strongsubj;negative
rants;strongsubj;negative
rapuh;strongsubj;negative
rasis;weaksubj;negative
rasisme;weaksubj;negative
reaksioner;strongsubj;negative
realistis;strongsubj;negative
rebusan;strongsubj;negative
redundansi;strongsubj;negative
redup;strongsubj;negative
relevan;strongsubj;negative
remang;weaksubj;negative
remang-remang;weaksubj;negative
remeh;strongsubj;negative
remeh-temeh;strongsubj;negative
remehkan;weaksubj;negative
rendah;weaksubj;negative
rendahan;weaksubj;negative
rentan;strongsubj;negative
represi;weaksubj;negative
represif;strongsubj;negative
reruntuhan;strongsubj;negative
resah;strongsubj;negative
resesi;strongsubj;negative
resiko;strongsubj;negative
retak;strongsubj;negative
retorik;strongsubj;negative
retoris;strongsubj;negative
rewel;weaksubj;negative
reyot;strongsubj;negative
ribet;strongsubj;negative
ribut;weaksubj;negative
rintik;strongsubj;negative
risiko;weaksubj;negative
riuh;strongsubj;negative
roboh;weaksubj;negative
rongsokan;strongsubj;negative
rontok;strongsubj;negative
ruam;strongsubj;negative
rumit;strongsubj;negative
rumor;strongsubj;negative
runtuh;strongsubj;negative
rusak;strongsubj;negative
rusuh;strongsubj;negative
sabar;strongsubj;negative
sabotase;weaksubj;negative
sakit;weaksubj;negative
sakit-dibentuk;weaksubj;negative
sakit-didefinisikan;strongsubj;negative
sakit-digunakan;strongsubj;negative
sakit-dipahami;strongsubj;negative
sakit-penggunaan;strongsubj;negative
sakitan;strongsubj;negative
sakitnya ;strongsubj;negative
salah;strongsubj;negative
samar;strongsubj;negative
samaran;strongsubj;negative
sambilan;strongsubj;negative
sampah;strongsubj;negative
sandera;strongsubj;negative
sanggahan;strongsubj;negative
sanksi;strongsubj;negative
sarkasme;strongsubj;negative
sarkastik;strongsubj;negative
saru;weaksubj;negative
satir;weaksubj;negative
satiris;weaksubj;negative
sayangnya;weaksubj;negative
seburuk;weaksubj;negative
sederhana;strongsubj;negative
sedih;strongsubj;negative
sedikit;strongsubj;negative
segan;weaksubj;negative
sejajar;strongsubj;negative
selai;strongsubj;negative
selang;strongsubj;negative
selendang;strongsubj;negative
selingan;strongsubj;negative
selingkuh;weaksubj;negative
selokan;weaksubj;negative
sembarangan;strongsubj;negative
sembrono;weaksubj;negative
semburan;strongsubj;negative
sementara;strongsubj;negative
sempit;strongsubj;negative
semrawut;weaksubj;negative
sendirian;weaksubj;negative
sengit;strongsubj;negative
senonoh;strongsubj;negative
sensasi;weaksubj;negative
sensasional;weaksubj;negative
sensasionil;strongsubj;negative
sentakan;strongsubj;negative
sentimen;strongsubj;negative
sepakan;strongsubj;negative
sepele;strongsubj;negative
serakah;strongsubj;negative
seram;strongsubj;negative
serampangan;strongsubj;negative
serang;strongsubj;negative
serangan;strongsubj;negative
seret;strongsubj;negative
serius;strongsubj;negative
serong;strongsubj;negative
sesal;strongsubj;negative
sesat;strongsubj;negative
setan;strongsubj;negative
setengah;strongsubj;negative
sewenang-wenang;weaksubj;negative
shamefulness;weaksubj;negative
shamelessness;strongsubj;negative
sia;strongsubj;negative
sia-sia;strongsubj;negative
sial;strongsubj;negative
sialan;weaksubj;negative
sih;strongsubj;negative
siksaan;strongsubj;negative
sindiran;strongsubj;negative
sindroma;strongsubj;negative
singgung;strongsubj;negative
singkat;strongsubj;negative
sinis;weaksubj;negative
sinisme;weaksubj;negative
sinting;strongsubj;negative
siput;strongsubj;negative
sirep;strongsubj;negative
sisa-sisa;strongsubj;negative
sisi bawah;strongsubj;negative
sisi buta;strongsubj;negative
siuman;strongsubj;negative
skandal;strongsubj;negative
skeptis;strongsubj;negative
sobek;strongsubj;negative
sok;strongsubj;negative
sombong;strongsubj;negative
sporadis;strongsubj;negative
stagnasi;weaksubj;negative
statis;strongsubj;negative
steal;strongsubj;negative
stereotip;strongsubj;negative
stres;strongsubj;negative
suam;strongsubj;negative
suap;strongsubj;negative
suar;strongsubj;negative
subversif;strongsubj;negative
sukar;strongsubj;negative
sulit;weaksubj;negative
sulitnya;strongsubj;negative
sumbang;strongsubj;negative
sundal;strongsubj;negative
suram;weaksubj;negative
susah;strongsubj;negative
susahkan;strongsubj;negative
syok;strongsubj;negative
tabir ;strongsubj;negative
tabu;strongsubj;negative
tahan;strongsubj;negative
tahanan;strongsubj;negative
tahayul;strongsubj;negative
tahi;strongsubj;negative
tahik;strongsubj;negative
tai;strongsubj;negative
tajam;strongsubj;negative
taji;strongsubj;negative
takhyul;strongsubj;negative
takut;strongsubj;negative
tamak;strongsubj;negative
tamparan;strongsubj;negative
tandus;strongsubj;negative
tantangan;strongsubj;negative
tattoo;strongsubj;negative
tawanan;strongsubj;negative
tawuran;strongsubj;negative
tebal;strongsubj;negative
tegang;strongsubj;negative
teguran;strongsubj;negative
tekanan;strongsubj;negative
telanjang;strongsubj;negative
telat;strongsubj;negative
teliti ;strongsubj;negative
tenggelam;strongsubj;negative
tenggelamnya;strongsubj;negative
tengkar;strongsubj;negative
ter bodohi;strongsubj;negative
ter kasiani;strongsubj;negative
teralihkan;strongsubj;negative
teramat;strongsubj;negative
teramati;strongsubj;negative
terampil;strongsubj;negative
terang-terangan;strongsubj;negative
terangsang;weaksubj;negative
terasing;strongsubj;negative
terbalik;weaksubj;negative
terbandingkan;strongsubj;negative
terbantahkan;strongsubj;negative
terbatas;weaksubj;negative
terbawah;weaksubj;negative
terbayangkan;weaksubj;negative
terbelakang;weaksubj;negative
terbodoh;weaksubj;negative
terbodohi;strongsubj;negative
terbuang;strongsubj;negative
terbujuk;strongsubj;negative
terbukti;weaksubj;negative
terbunuh;weaksubj;negative
terburu ;strongsubj;negative
terburuk;strongsubj;negative
tercela;strongsubj;negative
tercemar;strongsubj;negative
terdefinisi;strongsubj;negative
terdelusi;strongsubj;negative
terduga;weaksubj;negative
terencana;weaksubj;negative
terfragmentasi;weaksubj;negative
tergagap;strongsubj;negative
terganggu;strongsubj;negative
tergenang;strongsubj;negative
tergesa-gesa;strongsubj;negative
terhalang;strongsubj;negative
terhambat;strongsubj;negative
terhina;strongsubj;negative
terhukum;strongsubj;negative
teriakan;strongsubj;negative
terik;strongsubj;negative
terinfeksi;strongsubj;negative
terinfestasi;strongsubj;negative
terjal;strongsubj;negative
terjangan;strongsubj;negative
terjangkau;strongsubj;negative
terjawab;weaksubj;negative
terjelek;weaksubj;negative
terkafir;weaksubj;negative
terkalahkan;weaksubj;negative
terkasiani;weaksubj;negative
terkejut;strongsubj;negative
terkena;strongsubj;negative
terkenal;weaksubj;negative
terkesima;strongsubj;negative
terkuak;strongsubj;negative
terkulai;weaksubj;negative
terkutuk;strongsubj;negative
terlalu;strongsubj;negative
terlambat;weaksubj;negative
terlantar;weaksubj;negative
terlarang;weaksubj;negative
terlepas;weaksubj;negative
terlibat;weaksubj;negative
terluka;strongsubj;negative
terlupakan;strongsubj;negative
termiskin;strongsubj;negative
ternoda;weaksubj;negative
teror;weaksubj;negative
terorirs;weaksubj;negative
terorisme;weaksubj;negative
terpaksa;strongsubj;negative
terpencil;strongsubj;negative
terpendam;weaksubj;negative
terpengaruh;strongsubj;negative
terperangkap;strongsubj;negative
terperanjat;strongsubj;negative
terputus-putus;strongsubj;negative
terror;strongsubj;negative
terrorisme;strongsubj;negative
tersandung;strongsubj;negative
tersangka;strongsubj;negative
tersangkut;strongsubj;negative
tersedak;strongsubj;negative
terselesaikan;strongsubj;negative
terselubung;strongsubj;negative
tersembunyi ;strongsubj;negative
tersendat;strongsubj;negative
tersentak-sentak;strongsubj;negative
terserang;strongsubj;negative
tersiksa;strongsubj;negative
tersinggung;strongsubj;negative
tersumbat;weaksubj;negative
tertagihnya;strongsubj;negative
tertahankan;strongsubj;negative
tertancap;strongsubj;negative
tertandingi;strongsubj;negative
tertarik;strongsubj;negative
tertawaan;strongsubj;negative
tertekan;strongsubj;negative
tertempa;strongsubj;negative
tertindas;strongsubj;negative
tertinggal;strongsubj;negative
tertipu;strongsubj;negative
tertutup;strongsubj;negative
terungkap;strongsubj;negative
terurai;weaksubj;negative
tiba-tiba;weaksubj;negative
tikungan;strongsubj;negative
tikus;strongsubj;negative
timbunan;strongsubj;negative
timidness;strongsubj;negative
timpang;strongsubj;negative
tindas;strongsubj;negative
tinggal;strongsubj;negative
tinju;strongsubj;negative
tipis;strongsubj;negative
tipu;strongsubj;negative
tirani;strongsubj;negative
tkp;strongsubj;negative
tokai;strongsubj;negative
tolak;strongsubj;negative
tolol;strongsubj;negative
topangan;strongsubj;negative
totaliter;strongsubj;negative
tragedi;strongsubj;negative
tragis;strongsubj;negative
traped;strongsubj;negative
trauma;strongsubj;negative
traumatis;strongsubj;negative
tua;weaksubj;negative
tuduhan;weaksubj;negative
tuli;weaksubj;negative
tumbang;strongsubj;negative
tumpah;strongsubj;negative
tumpul;strongsubj;negative
tunggul;strongsubj;negative
tusukan;weaksubj;negative
tutup;weaksubj;negative
uap;strongsubj;negative
ugal-ugalan;strongsubj;negative
ulang;strongsubj;negative
ular ;strongsubj;negative
ultimatum;strongsubj;negative
umpan;strongsubj;negative
umpatan;strongsubj;negative
usang;strongsubj;negative
usil;strongsubj;negative
utang;strongsubj;negative
utuh;strongsubj;negative
vagina;strongsubj;negative
virus;strongsubj;negative
volatil;strongsubj;negative
vulgar;strongsubj;negative
wabah;strongsubj;negative
wajar;strongsubj;negative
waria;strongsubj;negative
was-was;strongsubj;negative
waspada;strongsubj;negative
wastafel;strongsubj;negative
waswas;strongsubj;negative
wkwk;strongsubj;negative
wkwkwk;strongsubj;negative
wkwkwkwk;strongsubj;negative
woy;strongsubj;negative
yahudi;strongsubj;negative
yailah;strongsubj;negative
yatim;strongsubj;negative
