a+;strongsubj;positive
ilegal;strongsubj;negative
ilu;weaksubj;positive
iluminati;strongsubj;negative
ilusi;weaksubj;negative
imajinatif;weaksubj;positive
imajiner;weaksubj;negative
iman;strongsubj;positive
imperialis;strongsubj;negative
impian;strongsubj;positive
impoten;strongsubj;negative
impulsif;strongsubj;negative
imut;strongsubj;positive
indah;strongsubj;positive
individual;weaksubj;positive
individualis;strongsubj;negative
indoktrinasi;strongsubj;negative
infalibilitas;weaksubj;positive
infeksi;strongsubj;negative
inferioritas;strongsubj;negative
inflamasi;weaksubj;negative
inflasi;strongsubj;negative
ingkar;strongsubj;negative
inkompeten;strongsubj;negative
inkompetensi;strongsubj;negative
inkonsistensi;weaksubj;negative
inkonstitusionil;strongsubj;negative
inovasi;strongsubj;positive
inovatif;strongsubj;positive
insensitively;weaksubj;negative
insiden;strongsubj;negative
inspirasi;strongsubj;positive
inspirasional;strongsubj;positive
inspiratif;strongsubj;positive
instrumental;weaksubj;positive
integral;weaksubj;positive
intelektual;strongsubj;positive
intelijen;weaksubj;positive
interupsi;strongsubj;negative
intim;strongsubj;positive
intimidasi;strongsubj;negative
intip;strongsubj;negative
intrik;weaksubj;positive
intrusi;weaksubj;negative
intuitif;strongsubj;positive
invasi;strongsubj;negative
invasif;strongsubj;negative
irama;strongsubj;positive
irasional;weaksubj;negative
irasionalitas;strongsubj;negative
iri;strongsubj;negative
iritasi;weaksubj;negative
ironi;weaksubj;negative
ironis;weaksubj;negative
ironisnya;weaksubj;negative
islami;strongsubj;positive
isolasi;strongsubj;negative
istimewa;strongsubj;positive
isu;strongsubj;negative
isyarat;weaksubj;positive
jadah;strongsubj;negative
jaga;strongsubj;positive
jahanam;strongsubj;negative
jahat;strongsubj;negative
jaminan;weaksubj;positive
jancuk;strongsubj;negative
jangan;strongsubj;negative
janggal;strongsubj;negative
janji;weaksubj;positive
jatuh;strongsubj;negative
jatuh sakit;strongsubj;negative
jauh;weaksubj;negative
jawa;weaksubj;positive
jawab;weaksubj;positive
jebakan;weaksubj;negative
jelaga;weaksubj;negative
jelas;weaksubj;positive
jelatang;weaksubj;negative
jelek;strongsubj;negative
jelu;strongsubj;negative
jempol;strongsubj;positive
jempolan;strongsubj;positive
jenaka;weaksubj;positive
jenazah;weaksubj;negative
jengkel;strongsubj;negative
jenius;strongsubj;positive
jenuh;weaksubj;negative
jerat;strongsubj;negative
jerawat;weaksubj;negative
jeritan;strongsubj;negative
jernih;strongsubj;positive
jijik;strongsubj;negative
jompo;strongsubj;negative
jualan;strongsubj;negative
juara;strongsubj;positive
jujur;strongsubj;positive
jumlah sedikit;strongsubj;negative
kabur;strongsubj;negative
kabut;weaksubj;negative
kaca;weaksubj;negative
kacau;strongsubj;negative
kadaluarsa;strongsubj;negative
kadung;strongsubj;negative
kafir;strongsubj;negative
kafirin;strongsubj;negative
kafirkan;strongsubj;negative
kagum;strongsubj;positive
kaku;strongsubj;negative
kalah;strongsubj;negative
kalahan;weaksubj;negative
kambuh;strongsubj;negative
kampret;strongsubj;negative
kampungan;weaksubj;negative
kanan;weaksubj;positive
kandang;weaksubj;negative
kandas;strongsubj;negative
kanibal;strongsubj;negative
kanker;strongsubj;negative
kapak;weaksubj;negative
kapalan;strongsubj;negative
karat;strongsubj;negative
karimah;strongsubj;positive
karisma;weaksubj;positive
karismatik;strongsubj;positive
karuan;strongsubj;negative
karunia;strongsubj;positive
karya;strongsubj;positive
kasar;strongsubj;negative
kasih;strongsubj;positive
kasus;weaksubj;negative
kata-kata kasar;weaksubj;negative
katastropi;strongsubj;negative
kaya;weaksubj;positive
keadilan;strongsubj;positive
keagungan;strongsubj;positive
keajaiban;strongsubj;positive
keanehan;weaksubj;negative
keanggunan;strongsubj;positive
keangkuhan;strongsubj;negative
keaslian;strongsubj;positive
kebahagiaan;strongsubj;positive
kebaikan;strongsubj;positive
kebajikan;strongsubj;positive
kebal;weaksubj;positive
kebanggaan;strongsubj;positive
kebangkitan;weaksubj;positive
kebaruan;weaksubj;positive
kebawah;weaksubj;negative
kebebasan;weaksubj;positive
kebenaran;strongsubj;positive
kebencian;strongsubj;negative
keberanian;strongsubj;positive
keberatan;strongsubj;negative
keberbahayaan;strongsubj;negative
keberhasilan;strongsubj;positive
keberlanjutan;weaksubj;positive
kebersamaan;strongsubj;positive
kebersihan;strongsubj;positive
keberuntungan;strongsubj;positive
kebesaran;weaksubj;positive
kebetulan;weaksubj;positive
kebiadaban;strongsubj;negative
kebiasaan;weaksubj;negative
kebijaksanaan;weaksubj;positive
kebingungan;weaksubj;negative
kebiri;weaksubj;negative
kebisingan;strongsubj;negative
kebobolan;strongsubj;negative
kebocoran;strongsubj;negative
kebodohan;strongsubj;negative
kebohongan;strongsubj;negative
kebosanan;strongsubj;negative
kebrutalan;strongsubj;negative
kebuntuan;strongsubj;negative
keburukan;strongsubj;negative
kecabulan;strongsubj;negative
kecakapan;strongsubj;positive
kecaman;strongsubj;negative
kecanduan;strongsubj;negative
kecantikan;strongsubj;positive
kecapaian;weaksubj;negative
kecelakaan;weaksubj;negative
kecemasan;weaksubj;negative
kecemburuan;strongsubj;negative
kecemerlangan;strongsubj;positive
kecenderungan;strongsubj;negative
kecepatan;weaksubj;positive
kecerdasan;strongsubj;positive
kecerdikan;strongsubj;positive
kecerobohan;strongsubj;negative
kecewa;weaksubj;negative
kecil;weaksubj;negative
kecongkakan;strongsubj;negative
kecurangan;strongsubj;negative
kecurigaan;strongsubj;negative
kedangkalan;strongsubj;negative
kedengkian;weaksubj;negative
keemasan;strongsubj;positive
keenakan;strongsubj;positive
keengganan;weaksubj;negative
kefanatikan;weaksubj;negative
kegagalan;weaksubj;negative
kegairahan;strongsubj;positive
keganasan;strongsubj;negative
kegarangan;weaksubj;negative
kegelapan;weaksubj;negative
kegelisahan;strongsubj;negative
kegembiraan;strongsubj;positive
kegemparan;strongsubj;negative
kegemukan;weaksubj;negative
kegilaan;weaksubj;negative
kegoyangan;weaksubj;negative
kegugupan;strongsubj;negative
kehabisan;strongsubj;negative
kehancuran;weaksubj;negative
kehangatan;strongsubj;positive
kehebatan;strongsubj;positive
kehebohan;weaksubj;negative
keheranan;strongsubj;positive
kehilangan;strongsubj;negative
kehinaan;strongsubj;negative
keindahan;strongsubj;positive
keinginan;weaksubj;positive
keingkaran;strongsubj;negative
keintiman;strongsubj;positive
keirasionalan;strongsubj;negative
kejadian ;strongsubj;negative
kejahatan;strongsubj;negative
kejam;strongsubj;negative
kejang;weaksubj;negative
kejanggalan;weaksubj;negative
kejangkitan;strongsubj;negative
kejatuhan;weaksubj;negative
kejayaan;strongsubj;positive
kejelasan;weaksubj;positive
kejelekan;strongsubj;negative
kejengahan;strongsubj;negative
kejengkelan;strongsubj;negative
keji;strongsubj;negative
kejujuran;strongsubj;positive
kejut;strongsubj;negative
kekacauan;weaksubj;negative
kekaguman;strongsubj;positive
kekakuan;strongsubj;negative
kekal;weaksubj;positive
kekalahan;strongsubj;negative
kekanak-kanakan;strongsubj;negative
kekasih;weaksubj;positive
kekecewaan;strongsubj;negative
kekecilan;weaksubj;negative
kekejaman;weaksubj;negative
kekejamannya;weaksubj;negative
kekeliruan;weaksubj;negative
kekencangan;weaksubj;positive
kekenyangan;weaksubj;negative
kekerasan;weaksubj;negative
kekeringan;strongsubj;negative
kekesalan;weaksubj;negative
kekhawatiran;weaksubj;negative
kekhilafan;strongsubj;negative
kekosongan;strongsubj;negative
kekotoran;weaksubj;negative
kekuatan;weaksubj;positive
kekuatiran;strongsubj;negative
kekurangan;strongsubj;negative
kekurangpekaan;strongsubj;negative
kelakuan buruk;strongsubj;negative
kelalaian;weaksubj;negative
kelamaan;weaksubj;negative
kelambanan;strongsubj;negative
kelancangan;strongsubj;negative
kelancaran;strongsubj;positive
kelangkaan;strongsubj;negative
kelangsungan;weaksubj;positive
kelaparan;strongsubj;negative
kelas;weaksubj;positive
kelayakan;strongsubj;positive
kelelahan;strongsubj;negative
kelemahan;strongsubj;negative
kelembutan;strongsubj;negative
kelesuan;strongsubj;negative
keletihan;weaksubj;negative
kelezatan;strongsubj;positive
kelimpahan;strongsubj;positive
kelincahan;weaksubj;positive
kelip redup;weaksubj;positive
keliru;weaksubj;negative
keluar;weaksubj;negative
keluarkan;weaksubj;negative
kelucuan;weaksubj;positive
keluhan;weaksubj;negative
kelupaan;strongsubj;negative
keluwesan;strongsubj;positive
kemacetan;strongsubj;negative
kemajuan;strongsubj;positive
kemakmuran;strongsubj;positive
kemalangan;strongsubj;negative
kemalasan;strongsubj;negative
kemampuan;weaksubj;positive
kemandekan;weaksubj;negative
kemantapan;strongsubj;positive
kemarahan;strongsubj;negative
kemasukan;strongsubj;negative
kemasyhuran;strongsubj;positive
kematangan;weaksubj;positive
kematian;strongsubj;negative
kemauan;weaksubj;positive
kemegahan;weaksubj;positive
kemelaratan;weaksubj;negative
kemenangan;strongsubj;positive
kemenduaan;weaksubj;negative
kemerosotan;strongsubj;negative
kemewahan;weaksubj;positive
kemiskinan;strongsubj;negative
kemudahan;strongsubj;positive
kemunafikan;weaksubj;negative
kemunduran;strongsubj;negative
kemurahan;strongsubj;positive
kemurkaan;weaksubj;negative
kemurungan;strongsubj;negative
kemustahilan;strongsubj;negative
kenal;strongsubj;positive
kenangan;weaksubj;positive
kencang;weaksubj;positive
kendor;weaksubj;negative
kendur;weaksubj;negative
kenekatan;strongsubj;negative
kenikmatan;strongsubj;positive
kental;weaksubj;negative
kenyamanan;strongsubj;positive
kepahitan;strongsubj;negative
kepala-sakit;strongsubj;negative
kepala batu;weaksubj;negative
kepalang;strongsubj;negative
kepanjangan;weaksubj;positive
kepatahan;strongsubj;negative
kepayang;weaksubj;negative
kepedaran;strongsubj;negative
kepedulian;strongsubj;positive
kependekan;strongsubj;negative
kepentingan;strongsubj;positive
kepercayaan;strongsubj;positive
keperkasaan;strongsubj;positive
kepicikan;strongsubj;negative
kepincut;weaksubj;positive
kepuasan;weaksubj;positive
keputusasaan;strongsubj;negative
keputusasan;strongsubj;negative
keracunan;strongsubj;negative
keraguan;strongsubj;negative
keramahan;strongsubj;positive
keramat;weaksubj;positive
kerangka;weaksubj;negative
keranjingan;weaksubj;positive
keras;strongsubj;positive
keras-kapal;weaksubj;negative
kerasnya;strongsubj;negative
kerdil;weaksubj;negative
kere;strongsubj;negative
kerelaan;weaksubj;positive
keren;strongsubj;positive
kerendahan;weaksubj;negative
kerepotan;weaksubj;negative
keretakan;strongsubj;negative
keriangan;strongsubj;positive
keributan;strongsubj;negative
kering;strongsubj;negative
keriput;strongsubj;negative
keriuhan;strongsubj;negative
kerjasama;strongsubj;positive
kerlip;weaksubj;negative
keroncongan;weaksubj;negative
kerubin;weaksubj;positive
kerugian;strongsubj;negative
kerusakan;strongsubj;negative
kerusuhan;strongsubj;negative
kerut;strongsubj;negative
keruwetan;strongsubj;negative
kesabaran;strongsubj;positive
kesal;strongsubj;negative
kesalahan;strongsubj;negative
kesalahpahaman;strongsubj;negative
kesalehan;strongsubj;positive
kesamaan;strongsubj;negative
kesatuan;strongsubj;positive
kesayangan;weaksubj;positive
kesederhanaan;strongsubj;positive
kesedihan;strongsubj;negative
keseganan;weaksubj;negative
kesegeraan;strongsubj;negative
kesehatan;strongsubj;positive
kesejahteraan;strongsubj;positive
kesel;strongsubj;negative
kesembronoan;strongsubj;positive
kesempatan;strongsubj;positive
kesempurnaan;strongsubj;positive
kesenangan;weaksubj;positive
kesendirian;strongsubj;negative
kesengitan;strongsubj;negative
kesengsaraan;strongsubj;negative
kesepian;weaksubj;negative
keserakahan;strongsubj;negative
kesesakan;weaksubj;negative
kesetiaan;strongsubj;positive
kesilauan;weaksubj;negative
kesombongan;strongsubj;negative
kesopanan;strongsubj;positive
kestabilan;strongsubj;positive
kesucian;strongsubj;positive
kesukaan;strongsubj;positive
kesulitan;strongsubj;negative
kesungguhan;weaksubj;positive
kesuraman;strongsubj;negative
kesyahidan;weaksubj;negative
ketabahan;strongsubj;positive
ketajaman;weaksubj;positive
ketakberanian;strongsubj;negative
ketakutan;strongsubj;negative
ketamakan;strongsubj;negative
ketat;strongsubj;negative
ketegangan;strongsubj;negative
ketegasan;weaksubj;positive
keteguhan;weaksubj;positive
ketekunan;weaksubj;positive
ketelatan;strongsubj;negative
ketenangan;strongsubj;positive
ketenaran;weaksubj;positive
keterbatasan;strongsubj;negative
keterbelakangan;strongsubj;negative
keterbukaan;strongsubj;positive
ketercocokan;strongsubj;positive
keterlaluan;strongsubj;negative
keterlambatan;strongsubj;negative
ketiadaan;strongsubj;negative
ketidakabsahan;weaksubj;negative
ketidakadilan;weaksubj;negative
ketidakakuratan;strongsubj;negative
ketidakamanan;strongsubj;negative
ketidakbahagiaan;strongsubj;negative
ketidakberdayaan;strongsubj;negative
ketidakberpihakanstrongsubj;positive;
ketidakbijaksanaan;strongsubj;negative
ketidakcakapan;strongsubj;negative
ketidakcocokan;strongsubj;negative
ketidakcukupan;strongsubj;negative
ketidakefektifan;strongsubj;negative
ketidakefisienan;strongsubj;negative
ketidakjelasan;strongsubj;negative
ketidakjujuran;strongsubj;negative
ketidakkasihan;strongsubj;negative
ketidaklogisan;strongsubj;negative
ketidakmampuan;strongsubj;negative
ketidakmungkinan;strongsubj;negative
ketidakmurnian;weaksubj;negative
ketidakpantasan;weaksubj;negative
ketidakpedulian;strongsubj;negative
ketidakpercayaan;strongsubj;negative
ketidakpuasan;strongsubj;negative
ketidakrelevanan;strongsubj;negative
ketidaksabaran;strongsubj;negative
ketidaksamaan;strongsubj;negative
ketidakseimbangan;strongsubj;negative
ketidaksempurnaan;weaksubj;negative
ketidaksenangan;strongsubj;negative
ketidaksenonohan;strongsubj;negative
ketidaksetaraan;strongsubj;negative
ketidaksetiaan;weaksubj;negative
ketidaksopanan;strongsubj;negative
ketidakstabilan;strongsubj;negative
ketidaktahuan;strongsubj;negative
ketidaktelitian;weaksubj;negative
ketidakteraturan;weaksubj;negative
ketidaktertarikan;strongsubj;negative
ketidaktoleranan;strongsubj;negative
ketidaktulusan;strongsubj;negative
ketinggalan;strongsubj;negative
ketrampilan;strongsubj;positive
ketukan;weaksubj;negative
ketulusan;strongsubjpositive;
ketus;strongsubj;negative
keuletan;strongsubj;positive
keunggulan;strongsubj;positive
keuntungan;strongsubj;positive
kewalahan;strongsubj;negative
kewaspadaan;strongsubj;positive
kezaliman;strongsubj;negative
khawatir;weaksubj;negative
khayalan;strongsubj;negative
khayalan belaka;weaksubj;negative
khayali;strongsubj;negative
khianat;strongsubj;negative
khusus;strongsubj;positive
kiamat;strongsubj;negative
kikir;strongsubj;negative
kikuk;strongsubj;negative
kilau;weaksubj;positive
kios;strongsubj;negative
kisi;weaksubj;negative
kita;weaksubj;positive
klasik;weaksubj;positive
klik;strongsubj;negative
klise;weaksubj;negative
knalpot;weaksubj;negative
koheren;weaksubj;positive
koherensi;weaksubj;positive
kolot;strongsubj;negative
komitmen;strongsubj;positive
kompak;strongsubj;positive
kompatibel;strongsubj;negative
kompeten;strongsubj;positive
kompetitif;strongsubj;positive
kompleks;strongsubj;negative
komplementer;weaksubj;positive
komplikasi;weaksubj;negative
komplotan;weaksubj;negative
kompong;strongsubj;negative
kompromi;weaksubj;positive
komunis;strongsubj;negative
kondusif;strongsubj;positive
konflik;strongsubj;negative
konfrontasi;strongsubj;negative
kongkalikong;strongsubj;negative
kongkret;strongsubj;positive
konkret;strongsubj;positive
konsesi;strongsubj;negative
konsisten;strongsubj;positive
konspirasi;strongsubj;negative
konspiratif;strongsubj;negative
konspirator;weaksubj;negative
konstruktif;strongsubj;positive
kontaminasi;strongsubj;negative
kontensius;weaksubj;negative
kontinuitas;strongsubj;positive
kontol;strongsubj;negative
kontra;strongsubj;negative
kontra-produktif;weaksubj;negative
kontradiksi;strongsubj;negative
kontradiktif;strongsubj;negative
kontraproduktif;strongsubj;negative
kontras;weaksubj;positive
kontribusi;strongsubj;positive
kontroversi;strongsubj;negative
kontroversial;strongsubj;negative
konyol;weaksubj;negative
kooperatif;strongsubj;positive
koperasi;weaksubj;positive
korban;strongsubj;negative
korosi;strongsubj;negative
korosif;strongsubj;negative
korup;strongsubj;negative
korupsi;strongsubj;negative
kosong;strongsubj;negative
kotor;strongsubj;negative
kotoran;strongsubj;negative
kotornya;strongsubj;negative
kram;strongsubj;negative
kreatif;strongsubj;positive
krisis;strongsubj;negative
kritik;strongsubj;negative
kritikus;strongsubj;negative
kritis;strongsubj;negative
kronis;strongsubj;negative
kualitas;strongsubj;positive
kuasa;strongsubj;positive
kuat;strongsubj;positive
kuatir;weaksubj;negative
kucam;strongsubj;negative
kucinta;strongsubj;positive
kudung;weaksubj;negative
kukuh;strongsubj;positive
kuning;weaksubj;negative
kuno;weaksubj;negative
kupas;strongsubj;negative
kurang;strongsubj;negative
kurus;strongsubj;positive
kusayang;strongsubj;positive
kusut;strongsubj;negative
kutukan;strongsubj;negative
labil;strongsubj;negative
labu;weaksubj;negative
lacur;strongsubj;negative
lagu;weaksubj;positive
lalai;strongsubj;negative
lalat;strongsubj;negative
lalim;strongsubj;negative
lama;strongsubj;negative
lamban;strongsubj;negative
lambat;weaksubj;negative
lancang;strongsubj;negative
lancar;strongsubj;positive
landasan;strongsubj;positive
lapang;strongsubj;positive
lapar;strongsubj;negative
lapuk;weaksubj;negative
larangan;weaksubj;negative
larut;weaksubj;negative
latency;weaksubj;negative
layak;strongsubj;positive
lebam;strongsubj;negative
lebih;strongsubj;positive
lebihan;strongsubj;negative
lecet;strongsubj;negative
ledakan;strongsubj;negative
ledaki;strongsubj;negative
lega;strongsubj;positive
legendaris;weaksubj;positive
lekat;weaksubj;negative
lekir;weaksubj;negative
lekuk;weaksubj;negative
lelah;strongsubj;negative
lelucon;strongsubj;negative
lemah;strongsubj;negative
lemak;weaksubj;negative
lemas;weaksubj;negative
lembab;weaksubj;negative
lembek;weaksubj;negative
lembut;weaksubj;positive
lemot;weaksubj;negative
lendir;strongsubj;negative
lengkap;weaksubj;positive
lengket;weaksubj;negative
lengser;strongsubj;negative
lengserkan;strongsubj;negative
lepas;strongsubj;negative
lereng;weaksubj;negative
lesu;strongsubj;negative
letih;strongsubj;negative
letusan;strongsubj;negative
lezat;strongsubj;positive
liar;strongsubj;negative
licik;strongsubj;negative
licin;weaksubj;positive
lier;weaksubj;negative
limbah;strongsubj;negative
limbung;weaksubj;negative
lincah;strongsubj;positive
linglung;weaksubj;negative
lintah;weaksubj;negative
lirik;weaksubj;negative
liris;weaksubj;positive
logis;strongsubj;positive
longgar;weaksubj;negative
longsor;strongsubj;negative
loyalitas;strongsubj;positive
luah;strongsubj;negative
luar;weaksubj;positive
luas;strongsubj;positive
lubang;strongsubj;negative
lucu;strongsubj;positive
luhur;strongsubj;positive
luka;strongsubj;negative
luka bakar;strongsubj;negative
luka lecet;weaksubj;negative
lumayan;strongsubj;positive
lumpuh;strongsubj;negative
lumpur;weaksubj;negative
lunak;weaksubj;negative
lupa;strongsubj;negative
lusuh;strongsubj;negative
luwes;strongsubj;positive
maaf;strongsubj;positive
mabuk;strongsubj;negative
macet;strongsubj;negative
mafia;strongsubj;negative
mahal;strongsubj;negative
mahir;strongsubj;positive
main-main;weaksubj;negative
maju;strongsubj;positive
makanan;weaksubj;positive
maki;weaksubj;negative
makian;strongsubj;negative
makmur;weaksubj;positive
malaikat;strongsubj;positive
malang;weaksubj;negative
malapetaka;weaksubj;negative
malas;weaksubj;negative
maling;weaksubj;negative
malu;weaksubj;positive
malu-malu;weaksubj;negative
mampat;strongsubj;negative
mampu;strongsubj;positive
mampus;strongsubj;negative
mandek;weaksubj;negative
mandiri;strongsubj;positive
manfaat;strongsubj;positive
manfaatnya;weaksubj;positive
manipulasi;strongsubj;negative
manipulatif;strongsubj;negative
manipulator;strongsubj;negative
manis;strongsubj;positive
manja;weaksubj;positive
manjur;strongsubj;positive
mantab;strongsubj;positive
manusiawi;strongsubj;positive
mapan;strongsubj;positive
marah;weaksubj;negative
marah-marah;strongsubj;negative
marginal;strongsubj;negative
martabat;weaksubj;positive
masalah;strongsubj;negative
masam;strongsubj;negative
master;weaksubj;positive
masuk;weaksubj;positive
matang;strongsubj;positive
mati;strongsubj;negative
mati-matian;strongsubj;positive
mawas;weaksubj;positive
megah;strongsubj;positive
megap-megap;weaksubj;negative
mekar;strongsubj;positive
melakukan;weaksubj;positive
melalaikan;strongsubj;negative
melambat;strongsubj;negative
melampaui;strongsubj;positive
melampiaskan;strongsubj;negative
melanggar;strongsubj;negative
melarang;strongsubj;negative
melarikan;weaksubj;negative
melawan;strongsubj;negative
melayu;strongsubj;negative
melebih-lebihkan;weaksubj;negative
melebihi;strongsubj;positive
melecehkan;weaksubj;negative
meledak;strongsubj;negative
melelahkan;weaksubj;negative
melemahkan;weaksubj;negative
melenceng;weaksubj;negative
melengkapi;strongsubj;positive
melengking;strongsubj;negative
melengkingkan;strongsubj;negative
melengkung;weaksubj;negative
melenyapkan;strongsubj;negative
melepaskan;strongsubj;negative
melepuh;strongsubj;negative
meleset;strongsubj;negative
meletakkan-off;weaksubj;negative
melibatkan;weaksubj;negative
melimpahi;strongsubj;negative
melindungi;strongsubj;positive
melinglungkan;weaksubj;negative
melodramatis;strongsubj;negative
melongo;strongsubj;negative
melongsorkan;strongsubj;negative
meluap;strongsubj;negative
meluap-luap;weaksubj;positive
meluapkan;strongsubj;negative
melucuti;strongsubj;negative
melukai;strongsubj;negative
meluluhkan;weaksubj;negative
melumpuhkan;strongsubj;negative
melupakan;weaksubj;negative
meluruhkan;weaksubj;negative
meluruskan;strongsubj;positive
memaafkan;strongsubj;positive
memabukkan;strongsubj;negative
memadai;strongsubj;positive
memahami;strongsubj;positive
memakan;strongsubj;negative
memaksa;strongsubj;negative
memaksakan;strongsubj;negative
memalsukan;strongsubj;negative
memalukan;strongsubj;negative
memamerkan;strongsubj;negative
memanaskan;strongsubj;negative
memanggil;strongsubj;positive
memanjakan;weaksubj;positive
memantapkan;strongsubj;positive
memar;strongsubj;negative
memarahi;strongsubj;negative
memarahkan;strongsubj;negative
memarut;weaksubj;negative
memastikan;weaksubj;positive
mematahkan;weaksubj;negative
mematikan;strongsubj;negative
mematuhi;strongsubj;positive
membagi;strongsubj;negative
membahana;weaksubj;positive
membahas;strongsubj;negative
membahayakan;strongsubj;negative
membaik;strongsubj;positive
membakar;strongsubj;negative
membalas;strongsubj;negative
membalikkan;strongsubj;negative
membanjiri;strongsubj;negative
membantah;strongsubj;negative
membantu;strongsubj;positive
membara;weaksubj;positive
membatalkan;strongsubj;negative
membatasi;strongsubj;negative
membatu;strongsubj;negative
