a+;strongsubj;positive
membayar;weaksubj;positive
membebaskan;strongsubj;positive
membedakan;weaksubj;negative
membeku;weaksubj;negative
membekukan;weaksubj;negative
membela;strongsubj;positive
membelit;strongsubj;negative
membenci;weaksubj;negative
membengisi;strongsubj;negative
memberangus;strongsubj;positive
memberanikan;strongsubj;positive
memberatkan;strongsubj;negative
memberdayakan;strongsubj;positive
memberhentikan;strongsubj;negative
memberkati;weaksubj;positive
memberontak;strongsubj;negative
membersihkan;strongsubj;positive
membesarkan;weaksubj;positive
membesut;weaksubj;positive
membiasakan;sweaksubj;positive
membinasakan;strongsubj;negative
membingungkan;weaksubj;negative
membohong;strongsubj;negative
memboikot;strongsubj;negative
membolos;strongsubj;negative
membombardir;weaksubj;negative
membongkar;weaksubj;negative
membosankan;strongsubj;negative
membuang;strongsubj;negative
membuat;weaksubj;positive
membudayakan;strongsubj;positive
membujuk;strongsubj;positive
membuktikan;weaksubj;positive
membunuh;strongsubj;negative
memburuk;strongsubj;negative
memburukkan;strongsubj;negative
memburuknya;weaksubj;negative
membusuk;strongsubj;negative
membutakan;weaksubj;negative
memecat;strongsubj;negative
memekakkan;strongsubj;negative
memelihara;strongsubj;positive
memeluk;strongsubj;positive
memendam;strongsubj;negative
memenjarakan;strongsubj;negative
mementingkan;weaksubj;negative
memenuhi;weaksubj;positive
memerangi;weaksubj;positive
memeras;strongsubj;negative
memerciki;weaksubj;negative
memeriahkan;weaksubj;positive
memerintahkan;weaksubj;negative
memetik;weaksubj;positive
memfavoritkan;strongsubj;positive
memfitnah;strongsubj;negative
memihak;weaksubj;negative
memikat;weaksubj;positive
memilih;weaksubj;positive
memimpin;strongsubj;positive
memisahkan;weaksubj;negative
memiskinkan;weaksubj;negative
memohon;strongsubj;negative
memperbaiki;weaksubj;positive
memperberat;strongsubj;negative
memperbudak;strongsubj;negative
mempercantik;strongsubj;positive
mempercayakan;strongsubj;positive
memperdaya;strongsubj;negative
memperdayakan;strongsubj;negative
memperebutkan;weaksubj;negative
memperingatkan;strongsubj;negative
memperjelas;strongsubj;positive
memperkaya;strongsubj;positive
memperkosa;weaksubj;negative
memperkuat;strongsubj;positive
memperlambat;strongsubj;negative
memperlemah;strongsubj;negative
mempermainkan;strongsubj;negative
mempermanis;strongsubj;positive
memperoleh;weaksubj;positive
mempersiapkan;strongsubj;negative
mempesona;strongsubj;positive
mempolemikkan;strongsubj;negative
memprihatinkan;strongsubj;negative
mempropagandakan;weaksubj;negative
memprotes;weaksubj;negative
memprovokasi;strongsubj;negative
memuakkan;strongsubj;negative
memuaskan;strongsubj;positive
memudahkan;strongsubj;positive
memudarnya;weaksubj;negative
memuja;weaksubj;positive
memujanya;strongsubj;positive
memuji;strongsubj;positive
memuji-muji;strongsubj;positive
memukau;strongsubj;positive
memukul;strongsubj;negative
memuliakan;strongsubj;positive
memulihkan;strongsubj;positive
memuntahkan;strongsubj;negative
memurahkan;strongsubj;negative
memurnikan;strongsubj;positive
memusnahkan;strongsubj;negative
memutar;weaksubj;negative
memutarbalikkan;strongsubj;negative
memutuskan;weaksubj;negative
menabrak;strongsubj;negative
menahan;weaksubj;negative
menakjubkan;strongsubj;positive
menakuti;weaksubj;negative
menakutkan;strongsubj;negative
menambah;weaksubj;positive
menampar;strongsubj;negative
menanamkan;weaksubj;negative
menang;strongsubj;positive
menanggapi;weaksubj;positive
menangguhkan;strongsubj;negative
menangi;weaksubj;positive
menangis;weaksubj;negative
menantang;weaksubj;positive
menarik;weaksubj;positive
menariknya;weaksubj;positive
menasihati;weaksubj;negative
menawan;weaksubj;positive
mencabut;strongsubj;negative
mencabut perlindungan;weaksubj;negative
mencaci;strongsubj;negative
mencairkan;strongsubj;negative
mencampuradukkan;weaksubj;negative
mencampuri;weaksubj;negative
mencap;strongsubj;negative
mencekik;strongsubj;negative
mencela;strongsubj;negative
mencemari;strongsubj;negative
mencemaskan;weaksubj;negative
mencemoohkan;weaksubj;negative
mencengangkan;weaksubj;positive
mencibir;strongsubj;negative
mencicit;weaksubj;negative
mencintai;strongsubj;positive
mencium;weaksubj;negative
menciut-ciut;weaksubj;negative
mencla-mencle;strongsubj;negative
mencolok;strongsubj;negative
mencopoti;strongsubj;negative
mencubit;weaksubj;negative
mencuci otak;strongsubj;negative
mencukupi;strongsubj;positive
mencuri;strongsubj;negative
mencurigakan;weaksubj;negative
mendadak;strongsubj;negative
mendakwa;strongsubj;negative
mendalam;strongsubj;positive
mendamaikan;strongsubj;positive
mendapatkan;strongsubj;positive
mendatang;strongsubj;negative
mendatangkan;strongsubj;negative
mendebarkan;weaksubj;positive
mendeklamasikan;weaksubj;negative
menderita;strongsubj;negative
mendesak;strongsubj;negative
mendesis;strongsubj;negative
mendewakan;weaksubj;positive
mendidih;strongsubj;negative
mendistorsi;weaksubj;negative
mendoakan;strongsubj;positive
mendominasi;strongsubj;positive
mendorong;strongsubj;positive
menduduki;strongsubj;negative
mendukung;weaksubj;positive
menebus;weaksubj;positive
menegakkan;weaksubj;positive
menegaskan;weaksubj;positive
menegaskan lagi;weaksubj;positive
menegur;strongsubj;negative
menekan;strongsubj;negative
menekankan;strongsubj;negative
menelan;strongsubj;negative
menenangkan;strongsubj;positive
menentang;weaksubj;negative
menentu;weaksubj;negative
menentukan;weaksubj;positive
menerangi;strongsubj;positive
menerangkan;strongsubj;positive
menerima;strongsubj;positive
menerobos;strongsubj;positive
menertawakan;strongsubj;negative
menetes;weaksubj;negative
mengabaikan;weaksubj;negative
mengaburkan;strongsubj;negative
mengacak;strongsubj;negative
mengacaukan;strongsubj;negative
mengagetkan;strongsubj;positive
mengagumi;strongsubj;positive
mengagumkan;strongsubj;positive
mengagungkan;strongsubj;positive
mengajak;weaksubj;positive
mengakali;strongsubj;positive
mengaku;weaksubj;negative
mengakui;weaksubj;negative
mengalah;weaksubj;negative
mengalahkan;strongsubj;positive
mengalihkan;strongsubj;negative
mengambil alih;weaksubj;negative
mengamputasi;weaksubj;negative
mengamuk;strongsubj;negative
mengancam;weaksubj;negative
menganggap;strongsubj;positive
mengangkat;strongsubj;positive
menganiaya;strongsubj;negative
menganjurkan;weaksubj;positive
mengasyikan;strongsubj;positive
mengasyikkan;strongsubj;positive
mengatakan;weaksubj;negative
mengatasi;strongsubj;positive
mengebiri;strongsubj;negative
mengecam;strongsubj;negative
mengecewakan;weaksubj;negative
mengecilkan;strongsubj;negative
mengecoh;weaksubj;positive
mengejan;strongsubj;negative
mengejek;strongsubj;negative
mengejuntukan;weaksubj;negative
mengeksploitasi;strongsubj;negative
mengeluarkan;weaksubj;negative
mengeluh;weaksubj;negative
mengelupas;weaksubj;negative
mengembara;strongsubj;negative
mengemis;strongsubj;negative
mengendalikannya;weaksubj;positive
mengendapkan;weaksubj;negative
mengepung;strongsubj;negative
mengerang;strongsubj;negative
mengeras;strongsubj;negative
mengerdilkan;strongsubj;negative
mengerikan;weaksubj;negative
mengering;strongsubj;negative
mengerti;strongsubj;positive
mengerut;strongsubj;negative
mengesahkan;strongsubj;positive
mengesalkan;weaksubj;negative
mengesankan;weaksubj;positive
menggagalkan;weaksubj;negative
menggairahkan;weaksubj;positive
menggalakan;weaksubj;negative
menggampangkan;strongsubj;negative
mengganggu;weaksubj;negative
menggantikan;strongsubj;negative
menggantung;strongsubj;negative
menggaruk;strongsubj;negative
menggarut;strongsubj;negative
menggasak;strongsubj;negative
menggelapkan;strongsubj;negative
menggelegar;strongsubj;negative
menggelenyar;strongsubj;positive
menggelepar;strongsubj;negative
menggeliat-geliut;strongsubj;negative
menggelikan;weaksubj;positive
menggelisahkan;weaksubj;negative
menggelitik;weaksubj;positive
menggembirakan;weaksubj;positive
menggemparkan;strongsubj;positive
menggentari;strongsubj;negative
menggerakkan;weaksubj;negative
menggeram;strongsubj;negative
menggerenyet;weaksubj;negative
menggerogoti;strongsubj;negative
menggertak;strongsubj;negative
menggerutu;strongsubj;negative
menggetarkan;weaksubj;positive
menggigil;weaksubj;negative
menggigit;strongsubj;negative
menggila;strongsubj;negative
menggiling;strongsubj;negative
menggiurkan;weaksubj;positive
menggoda;weaksubj;positive
menggoyang;strongsubj;negative
menggugah;weaksubj;positive
menggugat;strongsubj;negative
menggugurkan;strongsubj;negative
menggulingkan;strongsubj;negative
menggusarkan;strongsubj;negative
menggusur;strongsubj;negative
menghadapi;strongsubj;negative
menghadiahkan;strongsubj;positive
menghalangi;strongsubj;negative
menghalau;strongsubj;negative
menghaluskan;strongsubj;positive
menghambat;strongsubj;negative
menghancurkan;strongsubj;negative
menghantui;weaksubj;negative
menghapus;strongsubj;negative
menghapuskan;strongsubj;negative
menghargai;strongsubj;positive
mengharukan;strongsubj;positive
menghasut;strongsubj;negative
menghebohkan;strongsubj;negative
mengherankan;strongsubj;positive
menghibur;strongsubj;positive
menghidupkan;weaksubj;positive
menghilangkan;strongsubj;negative
menghina;strongsubj;negative
menghinakan;strongsubj;negative
menghindari;weaksubj;negative
menghormat;strongsubj;positive
menghormati;strongsubj;positive
menghujat;strongsubj;negative
menghujatnya;strongsubj;negative
menghukum;weaksubj;negative
mengidealkan;strongsubj;positive
mengidolakan;weaksubj;positive
mengigau;weaksubj;negative
mengikis;weaksubj;negative
mengilhami;strongsubj;positive
mengindoktrinasikan;strongsubj;negative
menginginkan;strongsubj;positive
mengingkari;strongsubj;negative
menginjak-injak;strongsubj;negative
mengintai;strongsubj;negative
mengintimidasi;strongsubj;negative
mengintip;strongsubj;negative
mengisap;weaksubj;negative
mengisyaratkan;strongsubj;positive
mengkhawatirkan;weaksubj;negative
mengkhianati;strongsubj;negative
mengkritik;weaksubj;negative
mengoceh;weaksubj;negative
mengolesi;weaksubj;negative
mengolok-olok;strongsubj;negative
mengomel;strongsubj;negative
mengorbankan;strongsubj;negative
mengotori;strongsubj;negative
mengotorkan;strongsubj;negative
mengoyakkan;weaksubj;negative
menguak;weaksubj;negative
menguap;weaksubj;negative
menguasai;strongsubj;positive
mengucapkan;strongsubj;positive
mengumpat;weaksubj;negative
mengundang;weaksubj;positive
mengungguli;strongsubj;positive
menguntungkan;strongsubj;positive
mengurangi;strongsubj;negative
menguras;weaksubj;negative
mengurus;strongsubj;positive
mengusir;strongsubj;negative
mengutuk;strongsubj;negative
meniadakan;strongsubj;negative
menidurkan;strongsubj;negative
menikmati;strongsubj;positive
menimbulkan;weaksubj;positive
menimpa;strongsubj;negative
menindas;strongsubj;negative
meninggal;strongsubj;negative
meninggalkan;strongsubj;negative
meninggikan;strongsubj;positive
meningkat;strongsubj;positive
meningkatkan;strongsubj;positive
meninju;weaksubj;negative
menipu;weaksubj;negative
meniru;strongsubj;negative
menitipkan;weaksubj;positive
menitis;strongsubj;negative
menjamin;strongsubj;positive
menjanjikan;strongsubj;positive
menjarah;strongsubj;negative
menjatuhkan;strongsubj;negative
menjauhkan;strongsubj;negative
menjelekkan;strongsubj;negative
menjemukan;strongsubj;negative
menjengkelkan;strongsubj;negative
menjerat;strongsubj;negative
menjerit;weaksubj;negative
menjijikkan;strongsubj;negative
menjiplak;strongsubj;negative
menodai;strongsubj;negative
menohok;strongsubj;negative
menolak;strongsubj;negative
menonjol;weaksubj;positive
mentah;weaksubj;negative
mentereng;weaksubj;positive
menuduh;strongsubj;negative
menumbangkan;strongsubj;negative
menumpahkan;strongsubj;negative
menunda;strongsubj;negative
menunduk;strongsubj;negative
menundukkan;strongsubj;negative
menunjukkan gejala;weaksubj;positive
menuntut;strongsubj;negative
menurun;weaksubj;negative
menurunkan;weaksubj;negative
menusuk;strongsubj;negative
menutup;strongsubj;negative
menyaingi;strongsubj;negative
menyakiti;strongsubj;negative
menyakitkan;strongsubj;negative
menyala;strongsubj;negative
menyalahgunakan;weaksubj;negative
menyalahkan;strongsubj;negative
menyalip;weaksubj;positive
menyambut;strongsubj;positive
menyangkal;strongsubj;negative
menyangsikan;strongsubj;negative
menyanjung;strongsubj;positive
menyapa;strongsubj;negative
menyaring;strongsubj;positive
menyayangi;strongsubj;positive
menyayangkan;weaksubj;negative
menyayat;weaksubj;negative
menyebalkan;weaksubj;negative
menyederhanakan;weaksubj;positive
menyedihkan;weaksubj;negative
menyegarkan;strongsubj;positive
menyelaraskan;weaksubj;positive
menyelesaikan;strongsubj;positive
menyelinap;strongsubj;negative
menyembuhkan;strongsubj;positive
menyembunyikan;strongsubj;negative
menyenangkan;weaksubj;positive
menyengat;strongsubj;negative
menyentakkan;weaksubj;negative
menyerah;weaksubj;negative
menyerahkan;weaksubj;positive
menyeramkan;weaksubj;negative
menyerang;strongsubj;negative
menyerbu;strongsubj;negative
menyeret;weaksubj;negative
menyeringai;strongsubj;positive
menyesali;strongsubj;negative
menyesalkan;strongsubj;negative
menyesatkan;strongsubj;negative
menyetujui;strongsubj;positive
menyia-nyiakan;weaksubj;negative
menyiangi;strongsubj;negative
menyihir;weaksubj;negative
menyiksa;strongsubj;negative
menyilaukan;strongsubj;negative
menyimpang;strongsubj;negative
menyindir;strongsubj;negative
menyinggung;strongsubj;negative
menyita pikiran;strongsubj;negative
menyolok;strongsubj;positive
menyombongkan;strongsubj;negative
menyuap;strongsubj;negative
menyubsidi;strongsubj;positive
menyukai;strongsubj;positive
menyumbat;strongsubj;negative
menyumpahi;strongsubj;negative
menyusahkan;weaksubj;negative
menyusul;strongsubj;positive
menyusup;strongsubj;negative
menyusut;strongsubj;negative
meracuni;strongsubj;negative
meragukan;strongsubj;negative
merajalela;strongsubj;negative
merajuk;strongsubj;negative
merampas;strongsubj;negative
merana;strongsubj;negative
merancang;weaksubj;negative
merangsang;weaksubj;positive
merasa jijik;weaksubj;negative
merata;weaksubj;negative
meratap;weaksubj;negative
meratapi;weaksubj;negative
meraup;strongsubj;negative
merayakan;strongsubj;positive
merayap;weaksubj;negative
merayu;strongsubj;positive
merebut;weaksubj;negative
mereda;strongsubj;positive
mereformasi;strongsubj;positive
merekomendasikan;strongsubj;positive
merelakan;strongsubj;positive
meremajakan;strongsubj;positive
meremas;strongsubj;negative
meremehkan;strongsubj;negative
merencanakan;strongsubj;negative
merendahkan;strongsubj;negative
merendahkan ;strongsubj;negative
merengek;strongsubj;negative
merenung;weaksubj;positive
merepet;strongsubj;negative
meresahkan;strongsubj;negative
merespon;strongsubj;positive
meretas;strongsubj;negative
merevitalisasi;strongsubj;positive
merevolusi;strongsubj;positive
merevolusionerkan;strongsubj;positive
meriangkan;strongsubj;positive
merinding;weaksubj;negative
meringankan;strongsubj;positive
meringis;strongsubj;negative
merobek;weaksubj;negative
merokok;weaksubj;negative
meromantiskan;weaksubj;positive
merongrong;strongsubj;negative
merosot;strongsubj;negative
merugikan;strongsubj;negative
merusak;strongsubj;negative
merusakkan;strongsubj;negative
mewah;strongsubj;positive
meyakinkan;strongsubj;positive
milik;weaksubj;negative
mimpi buruk;weaksubj;negative
minim resiko;strongsubj;positive
miring;strongsubj;negative
misinformasi;strongsubj;negative
miskin;strongsubj;negative
misteri;strongsubj;negative
misterius;strongsubj;negative
mitos;strongsubj;negative
modern;weaksubj;positive
modis;weaksubj;positive
modus;strongsubj;negative
momok;weaksubj;negative
montok;weaksubj;positive
monumental;weaksubj;positive
moralitas;strongsubj;positive
mubazir;weaksubj;negative
muda;strongsubj;positive
mudah;strongsubj;positive
mujarab;strongsubj;positive
mukjizat;strongsubj;positive
mulia;strongsubj;positive
multi-polarisasi;strongsubj;negative
mulus;weaksubj;positive
munafik;strongsubj;negative
mundur;weaksubj;negative
mungil;weaksubj;negative
mungkir;weaksubj;negative
muntah;strongsubj;negative
muntahan;strongsubj;negative
muntahan ;strongsubj;negative
murah;strongsubj;positive
murahan;strongsubj;negative
muram;strongsubj;negative
murka;strongsubj;negative
murni;strongsubj;positive
murtad;strongsubj;negative
murung;strongsubj;negative
muslihat;strongsubj;negative
muslimah;strongsubj;positive
mustahil;strongsubj;negative
mustajab;strongsubj;positive
musuh;strongsubj;negative
mutakhir;strongsubj;positive
mutu;strongsubj;positive
nabung;weaksubj;positive
nafsu;strongsubj;negative
nafsu ;strongsubj;negative
naif;weaksubj;negative
naik;strongsubj;positive
najis;strongsubj;negative
nakal;strongsubj;negative
nasehati ;strongsubj;negative
nasib;weaksubj;positive
ndeso;weaksubj;negative
negatif;strongsubj;negative
nekat;strongsubj;negative
nenek;strongsubj;negative
nepotisme;strongsubj;negative
neraka;weaksubj;negative
neurotik;weaksubj;negative
ngaco;weaksubj;negative
ngambek;weaksubj;negative
ngatur;strongsubj;negative
ngawur;strongsubj;negative
ngehe;strongsubj;negative
ngelantur;strongsubj;negative
ngeluarin;strongsubj;negative
ngentot;strongsubj;negative
ngeri;strongsubj;negative
ngobrol;strongsubj;negative
ngomel;strongsubj;negative
niat busuk;strongsubj;negative
nikmat;strongsubj;positive
nikmatin;strongsubj;positive
noda;strongsubj;negative
noda-noda;strongsubj;negative
non-aktif;strongsubj;negative
non-kekerasan;strongsubj;positive
non-keyakinan;strongsubj;negative
nyaman;strongsubj;positive
nyaring;strongsubj;positive
nyengir;strongsubj;negative
nyeri;strongsubj;negative
nyinyir;strongsubj;negative
nyonya;weaksubj;negative
obat bius;strongsubj;negative
obrolan;strongsubj;negative
obsesi;weaksubj;positive
obsesif;strongsubj;negative
obyek;strongsubj;negative
ocehan;strongsubj;negative
ogah-ogahan;strongsubj;negative
omdo;strongsubj;negative
omelan;strongsubj;negative
omong ;weaksubj;negative
omongan;weaksubj;negative
onar;strongsubj;negative
oportunistik;weaksubj;negative
oposisi;strongsubj;negative
optimal;weaksubj;positive
optimis;weaksubj;positive
optimisme;weaksubj;positive
orak;strongsubj;negative
otak udang;strongsubj;negative
otokrat;weaksubj;negative
otokratis;strongsubj;negative
otoriter;weaksubj;positive
overakting;strongsubj;negative
padat;strongsubj;positive
pagar;strongsubj;negative
pagi;strongsubj;positive
pahala;weaksubj;positive
paham;weaksubj;negative
pahit;weaksubj;negative
pahlawan;strongsubj;positive
paksa ;strongsubj;negative
paksaan;strongsubj;negative
palsu;strongsubj;negative
panas;strongsubj;negative
panci;strongsubj;negative
pandai;strongsubj;positive
pandangan marah;strongsubj;negative
panggilan;strongsubj;negative
panik;strongsubj;negative
panjang;strongsubj;negative
panorama;weaksubj;positive
pantas;weaksubj;positive
paradoks;strongsubj;negative
paradoksal;weaksubj;negative
parah;weaksubj;negative
paranoia;weaksubj;negative
paranoid;strongsubj;negative
parasit;strongsubj;negative
paria;strongsubj;negative
parno;weaksubj;negative
parodi;weaksubj;negative
partisan;strongsubj;negative
pasien;weaksubj;positive
pasif;strongsubj;negative
pasrah;weaksubj;negative
pasti;strongsubj;positive
pasukan;weaksubj;positive
patah;strongsubj;negative
patriot;strongsubj;positive
patriotik;strongsubj;positive
patuh;strongsubj;positive
patung;strongsubj;negative
payah;strongsubj;negative
payah ;weaksubj;negative
payudara;strongsubj;negative
pecah;weaksubj;negative
pecahnya;strongsubj;negative
pecandu;strongsubj;negative
pecat;strongsubj;negative
pecundang;strongsubj;negative
pedas;strongsubj;negative
pedih;strongsubj;negative
peduli;strongsubj;positive
peka;weaksubj;positive
pelabuhan;weaksubj;negative
pelacur;strongsubj;negative
pelacuran;strongsubj;negative
pelakunya;strongsubj;negative
pelalaian;strongsubj;negative
pelamun;weaksubj;positive
pelan-pelan;weaksubj;negative
pelanggar;strongsubj;negative
pelanggar ;strongsubj;negative
pelanggaran;strongsubj;negative
pelanggaran ;strongsubj;negative
pelawak;weaksubj;negative
pelemahan;weaksubj;negative
pelepasan ;strongsubj;negative
pelindung;strongsubj;positive
pelit;strongsubj;negative
pelonggaran;weaksubj;positive
pelupa;weaksubj;negative
pemabuk;strongsubj;negative
pemalas;strongsubj;negative
pemalsuan;strongsubj;negative
pemarah;strongsubj;negative
pembakar;strongsubj;negative
pembakaran;strongsubj;negative
pembalasan;strongsubj;negative
pembangkang;strongsubj;negative
pembangkangan;strongsubj;negative
pembantaian;strongsubj;negative
pembaruan;strongsubj;positive
pembatalan;weaksubj;negative
pembaur;strongsubj;negative
pembebasan;strongsubj;positive
pembekuan;weaksubj;negative
pembela;weaksubj;positive
pembenci;weaksubj;negative
pembengkakan;strongsubj;negative
pemberang;strongsubj;negative
pemberdayaan;strongsubj;positive
pemberian;weaksubj;positive
pemberontakan;strongsubj;negative
pembersih;strongsubj;positive
pembetulan;weaksubj;positive
pembobolan;strongsubj;negative
pembohong;strongsubj;negative
pembongkar;strongsubj;negative
pemborosan;strongsubj;negative
pembual;strongsubj;negative
pembuangan;weaksubj;negative
pembuatan;weaksubj;negative
pembubaran;weaksubj;negative
pembunuh;weaksubj;negative
pembunuhan;weaksubj;negative
pembunuhan ;strongsubj;negative
pemecah;strongsubj;positive
pemecahan;weaksubj;negative
pemegatan;strongsubj;negative
pemenang;strongsubj;positive
pemenuhan;strongsubj;positive
pemerasan;strongsubj;negative
pemerkosaan;weaksubj;negative
pemfitnah;weaksubj;negative
pemfitnahan;strongsubj;negative
pemilih;strongsubj;negative
pemimpin;weaksubj;positive
pemisahan;strongsubj;negative
pemotongan;strongsubj;negative
pemukulan;strongsubj;negative
pemulihan;strongsubj;positive
pemusnahan;strongsubj;negative
pemutarbalikan;strongsubj;negative
penaklukan;weaksubj;negative
penakut;weaksubj;negative
penalti;weaksubj;negative
penampilan;strongsubj;positive
penangkapan;strongsubj;negative
pencegah;weaksubj;negative
pencemar;strongsubj;negative
pencemas;weaksubj;negative
pencerahan;strongsubj;positive
pencinta;strongsubj;positive
pencitraan;strongsubj;negative
pencuri;strongsubj;negative
pencurian;strongsubj;negative
pendam;strongsubj;negative
pendapat;weaksubj;negative
pendek;weaksubj;negative
pendendam;weaksubj;negative
penderita;weaksubj;negative
penderitaan;weaksubj;negative
penderitaan ;weaksubj;negative
pendewaan;weaksubj;positive
pendosa;weaksubj;negative
pendukung;weaksubj;positive
penebusan;weaksubj;positive
penegasan;weaksubj;positive
penekanan;strongsubj;negative
penerima;strongsubj;positive
pengabaian;strongsubj;negative
pengacara;weaksubj;negative
pengacau;strongsubj;negative
pengaduan;strongsubj;negative
pengagum;strongsubj;positive
pengakuan;weaksubj;negative
pengampunan;strongsubj;positive
pengamuk;strongsubj;negative
penganggur;strongsubj;negative
pengangguran;strongsubj;negative
pengangkatan;strongsubj;positive
penganiaya;strongsubj;negative
