a+;strongsubj;positive
penganiayaan;strongsubj;negative
pengap;weaksubj;negative
pengaruh;strongsubj;positive
pengasih;weaksubj;positive
pengasingan;weaksubj;negative
pengasuhan;strongsubj;positive
pengeboman;strongsubj;negative
pengecualian;weaksubj;negative
pengecut;strongsubj;negative
pengembalian;strongsubj;positive
pengembangan;strongsubj;positive
pengemis;strongsubj;negative
pengenaan;weaksubj;negative
pengepungan;strongsubj;negative
pengeringan;weaksubj;negative
pengganggu;strongsubj;negative
penggemar;strongsubj;positive
penggerutu;weaksubj;negative
penghancuran;strongsubj;negative
pengharapan;strongsubj;positive
penghargaan;strongsubj;positive
penghasut;strongsubj;negative
penghemat;strongsubj;positive
penghematan;strongsubj;positive
penghiburan;strongsubj;positive
penghinaan;strongsubj;negative
penghindaran;strongsubj;negative
penghormatan;strongsubj;positive
penghujatan;strongsubj;negative
penghukuman;strongsubj;negative
pengingatan;strongsubj;negative
pengingkaran;strongsubj;negative
pengkhianat;strongsubj;negative
pengkhianatan;strongsubj;negative
pengkritik;weaksubj;negative
pengobrol;weaksubj;negative
pengotor;strongsubj;negative
pengrusakan;strongsubj;negative
penguasaan;weaksubj;positive
pengumpatan;strongsubj;negative
pengunduran ;weaksubj;negative
pengurangan;strongsubj;negative
pengusir;weaksubj;negative
penindas;strongsubj;negative
penindasan;strongsubj;negative
peninggian derajat;strongsubj;positive
peningkatan;strongsubj;positive
penipu;strongsubj;positive
penipuan;weaksubj;negative
penista;strongsubj;negative
penjaga;strongsubj;positive
penjahat;strongsubj;negative
penjara;weaksubj;negative
penjara ;weaksubj;negative
penjarah;strongsubj;negative
penjualan terbaik;weaksubj;positive
penolakan;strongsubj;negative
penolong;strongsubj;positive
penting;weaksubj;positive
penuh;strongsubj;positive
penumpasan;strongsubj;negative
penundaan;weaksubj;negative
penurunan;strongsubj;negative
penurut;weaksubj;negative
penyadap;strongsubj;negative
penyakit;strongsubj;negative
penyakit ;strongsubj;negative
penyalahgunaan;strongsubj;negative
penyangkalan;strongsubj;negative
penyayang;strongsubj;positive
penyelamat;strongsubj;positive
penyelesaian;strongsubj;positive
penyelewengan;strongsubj;negative
penyelundupan;strongsubj;negative
penyembunyian;weaksubj;negative
penyendiri;weaksubj;negative
penyerbu;weaksubj;negative
penyergapan;strongsubj;negative
penyesalan;weaksubj;negative
penyesat;strongsubj;negative
penyesatan;strongsubj;negative
penyiksaan;strongsubj;negative
penyimpang;strongsubj;negative
penyimpangan;strongsubj;negative
penyisihan;weaksubj;negative
penyok;weaksubj;negative
penyuapan;strongsubj;negative
penyuburan;weaksubj;positive
penyusup;strongsubj;negative
peot;strongsubj;negative
peradangan;strongsubj;negative
perampas;strongsubj;negative
perampasan;strongsubj;negative
perangkap;strongsubj;negative
perasaan;weaksubj;positive
perawan ;weaksubj;negative
perayaan;weaksubj;positive
perbaikan;strongsubj;positive
perbedaan;weaksubj;positive
perbuatan ;weaksubj;negative
perbudakan;weaksubj;negative
percaya;strongsubj;positive
perdamaian;strongsubj;positive
perdana menteri;weaksubj;positive
perdarahan;weaksubj;negative
perduli;strongsubj;positive
perebut;weaksubj;negative
pergolakan;weaksubj;negative
perhatian;strongsubj;positive
periang;strongsubj;positive
perih;strongsubj;negative
peringatan;strongsubj;negative
perjanjian;weaksubj;positive
perjuangan;strongsubj;negative
perkara;strongsubj;negative
perkelahian;strongsubj;negative
perkosa;strongsubj;negative
perlakuan ;strongsubj;negative
perlawanan;weaksubj;positive
perlindungan;strongsubj;positive
perlu;weaksubj;positive
permai;weaksubj;positive
permata;weaksubj;positive
permohonan;strongsubj;negative
permusuhan;strongsubj;negative
perpecahan;strongsubj;negative
persahabatan;strongsubj;positive
persaingan;strongsubj;negative
persatuan;strongsubj;positive
perselisihan;strongsubj;negative
persetujuan;strongsubj;positive
persik;strongsubj;positive
personalisasi;weaksubj;positive
pertama;strongsubj;positive
pertempuran;strongsubj;negative
pertengkaran;strongsubj;negative
pertengkaran ;weaksubj;negative
pertentangan;weaksubj;negative
pertikaian;strongsubj;negative
pertumbuhan;strongsubj;positive
pertumpahan ;strongsubj;negative
pertunjukkan;weaksubj;negative
perubahan;weaksubj;negative
perusak;weaksubj;negative
pesan;weaksubj;positive
pesimis;strongsubj;negative
pesimisme;strongsubj;negative
pesimistis;weaksubj;negative
pesona;strongsubj;positive
pesuruh;strongsubj;negative
petualang;strongsubj;positive
petualangan;strongsubj;negative
phk;strongsubj;negative
piala;strongsubj;positive
picik;strongsubj;negative
picketed;weaksubj;negative
pidana;weaksubj;negative
piket;weaksubj;negative
pikiran-bertiup;strongsubj;positive
pikun;weaksubj;negative
pilih-pilih;weaksubj;negative
pilihan;strongsubj;positive
pincang;strongsubj;negative
pingsan;strongsubj;negative
pintar;strongsubj;positive
pisah;strongsubj;negative
pisau;strongsubj;negative
piuh;strongsubj;negative
pki;strongsubj;negative
plin-plan;strongsubj;negative
plus;strongsubj;positive
polusi;strongsubj;negative
populer;strongsubj;positive
porno;strongsubj;negative
pornografi;strongsubj;negative
portabel;strongsubj;positive
positif;strongsubj;positive
potensi;strongsubj;positive
praktis;strongsubj;positive
prasangka;strongsubj;negative
pratfall;weaksubj;negative
preferensi;strongsubj;positive
preman;strongsubj;negative
prestasi;strongsubj;positive
prihatin;weaksubj;negative
primitif;weaksubj;negative
pro;strongsubj;positive
proaktif;strongsubj;positive
prodigi;strongsubj;positive
produktif;strongsubj;positive
progresif;strongsubj;positive
promotor;strongsubj;positive
propaganda;weaksubj;negative
protes;strongsubj;negative
provokasi;strongsubj;negative
provokatif;strongsubj;negative
provokator;strongsubj;negative
puas;strongsubj;positive
pucat;weaksubj;negative
puitis;weaksubj;positive
pujian;strongsubj;positive
pukul;strongsubj;negative
pukulan;strongsubj;negative
pulih;strongsubj;positive
punah;strongsubj;negative
puncak;weaksubj;positive
punggung;weaksubj;positive
pungli;strongsubj;negative
punk;strongsubj;negative
pura;strongsubj;negative
pura-pura;strongsubj;negative
pura pura;strongsubj;negative
pusing;strongsubj;negative
putus;strongsubj;negative
putus asa;strongsubj;negative
racun;strongsubj;negative
radikal;strongsubj;negative
radikalisasi;strongsubj;negative
ragu;strongsubj;negative
ragu-ragu;strongsubj;negative
rahmat;strongsubj;positive
rajin;weaksubj;positive
rak;weaksubj;positive
raksasa;strongsubj;negative
rakus;weaksubj;negative
ramah;weaksubj;positive
ramah ;weaksubj;positive
ramai;weaksubj;negative
rampasan;strongsubj;negative
rampok;weaksubj;negative
rangsang;strongsubj;positive
rantingly;strongsubj;negative
rants;strongsubj;negative
rapi;strongsubj;positive
rapuh;strongsubj;negative
rasa ;strongsubj;positive
rasional;strongsubj;positive
rasis;weaksubj;negative
rasisme;strongsubj;negative
rasulullah;strongsubj;positive
rata;strongsubj;positive
reaksioner;strongsubj;negative
realisasi;strongsubj;positive
realistis;strongsubj;positive
rebusan;weaksubj;negative
redundansi;strongsubj;negative
redup;strongsubj;negative
reformasi;strongsubj;positive
rekomendasi;strongsubj;positive
rela;strongsubj;positive
relevan;strongsubj;negative
remang;strongsubj;negative
remang-remang;strongsubj;negative
remeh;strongsubj;negative
remeh-temeh;strongsubj;negative
remehkan;strongsubj;negative
rendah;strongsubj;negative
rendahan;strongsubj;negative
rentan;weaksubj;negative
represi;weaksubj;negative
represif;weaksubj;negative
reputasi;weaksubj;positive
reruntuhan;strongsubj;negative
resah;strongsubj;negative
reseptif;strongsubj;positive
resesi;strongsubj;negative
resiko;strongsubj;negative
resmi;strongsubj;positive
responsif;strongsubj;positive
restrukturisasi;weaksubj;positive
retak;strongsubj;negative
retorik;strongsubj;negative
retoris;strongsubj;negative
revolusioner;weaksubj;positive
rewel;strongsubj;negative
reyot;strongsubj;negative
rezeki;strongsubj;positive
ria;strongsubj;positive
riang;strongsubj;positive
ribet;strongsubj;negative
ribut;strongsubj;negative
ringan;strongsubj;positive
ringkas;strongsubj;positive
rintik;strongsubj;negative
risiko;weaksubj;negative
riuh;strongsubj;negative
roboh;weaksubj;negative
rohani;strongsubj;positive
rokstar;weaksubj;positive
romantis;strongsubj;positive
rongsokan;strongsubj;negative
rontok;strongsubj;negative
ruam;strongsubj;negative
rujuk;weaksubj;positive
rumit;weaksubj;positive
rumor;strongsubj;negative
runtuh;strongsubj;negative
rusak;strongsubj;negative
rusuh;strongsubj;negative
sabar;strongsubj;positive
sabotase;weaksubj;negative
sadar;weaksubj;positive
sah;strongsubj;positive
sakit;strongsubj;negative
sakit-dibentuk;strongsubj;negative
sakit-didefinisikan;strongsubj;negative
sakit-digunakan;strongsubj;negative
sakit-dipahami;strongsubj;negative
sakit-penggunaan;strongsubj;negative
sakitan;strongsubj;negative
sakitnya ;strongsubj;negative
salah;strongsubj;negative
saleh;strongsubj;positive
salut;strongsubj;positive
samar;strongsubj;negative
samaran;strongsubj;negative
sambilan;strongsubj;negative
sampah;strongsubj;negative
sandera;strongsubj;negative
sanggahan;strongsubj;negative
sanggup;weaksubj;positive
sanjungan;strongsubj;positive
sanksi;strongsubj;negative
sarankan;weaksubj;positive
sarkasme;strongsubj;negative
sarkastik;strongsubj;negative
saru;weaksubj;negative
satir;weaksubj;negative
satiris;weaksubj;negative
satu;strongsubj;positive
sayang;strongsubj;positive
sayangnya;weaksubj;negative
sebanding;weaksubj;positive
seburuk;strongsubj;negative
secara;weaksubj;positive
secepatnya;strongsubj;positive
sedekah;strongsubj;positive
sederhana;strongsubj;positive
sedih;weaksubj;negative
sedikit;strongsubj;negative
segala;weaksubj;positive
segan;strongsubj;negative
segar;strongsubj;positive
segera;weaksubj;positive
sehat;strongsubj;positive
seimbang;strongsubj;positive
sejajar;weaksubj;negative
seksi;strongsubj;positive
selai;weaksubj;negative
selamat;strongsubj;positive
selang;weaksubj;negative
selayaknya;weaksubj;positive
selektif;strongsubj;positive
selendang;weaksubj;negative
selesai;strongsubj;positive
selingan;weaksubj;negative
selingkuh;weaksubj;negative
selokan;weaksubj;negative
semakin;strongsubj;positive
semangat;strongsubj;positive
sembarangan;strongsubj;negative
sembrono;strongsubj;negative
semburan;strongsubj;negative
sementara;weaksubj;negative
semoga;weaksubj;positive
sempit;strongsubj;negative
sempurna;strongsubj;positive
semrawut;strongsubj;negative
semuanya;weaksubj;positive
senang;strongsubj;positive
sendirian;strongsubj;negative
sengaja;weaksubj;positive
sengit;strongsubj;negative
senonoh;weaksubj;negative
sensasi;weaksubj;positive
sensasional;weaksubj;positive
sensasionil;strongsubj;negative
sentakan;strongsubj;negative
sentimen;strongsubj;negative
senyum;strongsubj;positive
sepakan;strongsubj;negative
sepakat;strongsubj;positive
sepanjang;weaksubj;positive
sepantasnya;weaksubj;positive
sepatutnya;weaksubj;positive
sepele;strongsubj;positive
sepenuh;weaksubj;positive
seperti;weaksubj;positive
seperti malaikat;strongsubj;positive
seperti patung;weaksubj;positive
seperti raja;weaksubj;positive
serakah;strongsubj;negative
seram;strongsubj;negative
serampangan;strongsubj;negative
serang;strongsubj;negative
serangan;strongsubj;negative
serba cepat;weaksubj;positive
serba guna;strongsubj;positive
seret;strongsubj;negative
serius;strongsubj;negative
serong;strongsubj;negative
serukan;strongsubj;positive
sesak napas;weaksubj;positive
sesal;strongsubj;negative
sesat;strongsubj;negative
sesuai;weaksubj;positive
sesungguhnya;weaksubj;positive
setan;strongsubj;negative
setengah;strongsubj;negative
setia;strongsubj;positive
setimpal;strongsubj;positive
setuju;weaksubj;positive
sewajarnya;weaksubj;positive
sewenang-wenang;weaksubj;negative
shalat;strongsubj;positive
shamefulness;weaksubj;negative
shamelessness;strongsubj;negative
sia;strongsubj;negative
sia-sia;strongsubj;negative
sial;strongsubj;negative
sialan;strongsubj;negative
siap;weaksubj;positive
sigap;strongsubj;positive
sih;weaksubj;negative
sihir;strongsubj;positive
siksaan;strongsubj;negative
silakan;weaksubj;positive
silau;weaksubj;positive
simpatisan;strongsubj;positive
sindiran;strongsubj;negative
sindroma;strongsubj;negative
singgung;strongsubj;negative
singkat;strongsubj;negative
sinis;weaksubj;negative
sinisme;weaksubj;negative
sinting;strongsubj;negative
siput;strongsubj;negative
sirep;strongsubj;negative
sisa-sisa;strongsubj;negative
sisi bawah;strongsubj;negative
sisi buta;strongsubj;negative
siuman;strongsubj;negative
skandal;strongsubj;negative
skeptis;strongsubj;negative
sobek;strongsubj;negative
sok;strongsubj;negative
solidaritas;strongsubj;positive
sombong;strongsubj;negative
sopan;strongsubj;positive
sorak;strongsubj;positive
sorak kegirangan;strongsubj;positive
sosial;weaksubj;positive
spektakuler;strongsubj;positive
spontan;weaksubj;positive
sporadis;strongsubj;negative
sporty;weaksubj;positive
stabil;strongsubj;positive
stabilitas;weaksubj;positive
stagnasi;weaksubj;negative
statis;strongsubj;negative
steal;strongsubj;negative
stereotip;strongsubj;negative
stres;strongsubj;negative
suam;strongsubj;negative
suap;strongsubj;negative
suar;strongsubj;negative
subhanallah;strongsubj;positive
subsidi;weaksubj;positive
substantif;weaksubj;positive
subur;strongsubj;positive
subversif;strongsubj;negative
suci;strongsubj;positive
suka;strongsubj;positive
sukacita;strongsubj;positive
sukar;strongsubj;negative
sukses;strongsubj;positive
sulit;weaksubj;negative
sulitnya;strongsubj;negative
sumbang;weaksubj;negative
sundal;strongsubj;negative
sungguh;strongsubj;positive
sungguh-sungguh;weaksubj;positive
super;weaksubj;positive
supremasi;weaksubj;positive
suram;weaksubj;negative
surealis;weaksubj;positive
surga;strongsubj;positive
surgawi;strongsubj;positive
susah;strongsubj;negative
susahkan;strongsubj;negative
swasembada;strongsubj;positive
swatantra;weaksubj;positive
syok;strongsubj;negative
syukur;strongsubj;positive
taat;strongsubj;positive
tabah;strongsubj;positive
tabir ;strongsubj;negative
tabu;strongsubj;negative
tabungan;weaksubj;positive
tahan;strongsubj;positive
tahanan;strongsubj;negative
tahayul;strongsubj;negative
tahi;strongsubj;negative
tahik;strongsubj;negative
tahu;weaksubj;positive
tai;strongsubj;negative
tajam;strongsubj;negative
taji;strongsubj;negative
takdir;weaksubj;positive
takhyul;strongsubj;negative
takjub;strongsubj;positive
takut;strongsubj;negative
takzim;weaksubj;positive
tamah;strongsubj;positive
tamak;strongsubj;negative
tampak;weaksubj;positive
tampan;strongsubj;positive
tamparan;strongsubj;negative
tanda;weaksubj;positive
tandus;strongsubj;negative
tangan;weaksubj;positive
tanggapi;weaksubj;positive
tangkap;weaksubj;positive
tangkas;strongsubj;positive
tantangan;strongsubj;negative
taranya;weaksubj;positive
tarik;weaksubj;positive
tattoo;strongsubj;negative
tawanan;strongsubj;negative
tawar;weaksubj;positive
tawaran;weaksubj;positive
tawuran;strongsubj;negative
tebal;strongsubj;negative
tegang;strongsubj;negative
tegar;weaksubj;positive
tegas;strongsubj;positive
teguh;strongsubj;positive
teguran;strongsubj;negative
tekanan;strongsubj;negative
teladan;strongsubj;positive
telah;weaksubj;positive
telanjang;strongsubj;negative
telat;strongsubj;negative
teliti;strongsubj;positive
teliti ;strongsubj;negative
temanmu;strongsubj;positive
tenaga;weaksubj;positive
tenang;strongsubj;positive
tenggelam;strongsubj;negative
tenggelamnya;strongsubj;negative
tengkar;strongsubj;negative
tepat;strongsubj;positive
tepuk;weaksubj;positive
ter bodohi;strongsubj;negative
ter kasiani;strongsubj;negative
teralihkan;strongsubj;negative
teramat;strongsubj;negative
teramati;strongsubj;negative
terampil;strongsubj;positive
terang;strongsubj;positive
terang-terangan;strongsubj;negative
terangsang;strongsubj;negative
teranyar;weaksubj;positive
terarah;strongsubj;positive
terasing;strongsubj;negative
terbaca;strongsubj;positive
terbaik;strongsubj;positive
terbalik;weaksubj;negative
terbandingkan;strongsubj;negative
terbantahkan;strongsubj;negative
terbaru;strongsubj;positive
terbatas;weaksubj;positive
terbawah;weaksubj;negative
terbayangkan;weaksubj;negative
terbelakang;weaksubj;negative
terbersih;strongsubj;positive
terbesar;strongsubj;positive
terbodoh;weaksubj;negative
terbodohi;strongsubj;negative
terbuang;strongsubj;negative
terbujuk;strongsubj;negative
terbuka;strongsubj;positive
terbukti;strongsubj;positive
terbunuh;strongsubj;negative
terburu ;weaksubj;negative
terburuk;strongsubj;negative
tercapai;strongsubj;positive
tercela;strongsubj;negative
tercemar;strongsubj;negative
tercepat;strongsubj;positive
tercinta;strongsubj;positive
terdaftar;weaksubj;positive
terdamaikan;strongsubj;positive
terdefinisi;weaksubj;negative
terdelusi;strongsubj;negative
terdengar;weaksubj;positive
terdepan;strongsubj;positive
terduga;weaksubj;negative
terelakkan;weaksubj;positive
terencana;weaksubj;negative
terfragmentasi;weaksubj;negative
tergagap;strongsubj;negative
terganggu;strongsubj;negative
tergantikan;weaksubj;positive
tergenang;strongsubj;negative
tergesa-gesa;strongsubj;negative
terhalang;strongsubj;negative
terhambat;strongsubj;negative
terhina;strongsubj;negative
terhindarkan;strongsubj;positive
terhormat;strongsubj;positive
terhukum;strongsubj;negative
teriakan;strongsubj;negative
terik;strongsubj;negative
terima;strongsubj;positive
terima kasih;strongsubj;positive
terinfeksi;strongsubj;negative
terinfestasi;strongsubj;negative
terjaga;strongsubj;positive
terjal;strongsubj;negative
terjamin;strongsubj;positive
terjangan;strongsubj;negative
terjangkau;strongsubj;positive
terjawab;weaksubj;negative
terjelek;weaksubj;negative
terkafir;weaksubj;negative
terkalahkan;weaksubj;negative
terkasiani;weaksubj;negative
terkejar;weaksubj;positive
terkejut;strongsubj;positive
terkemuka;strongsubj;positive
terkena;strongsubj;negative
terkenal;strongsubj;positive
terkendali;strongsubj;positive
terkendalikan;strongsubj;positive
terkesima;strongsubj;negative
terkuak;strongsubj;negative
terkuat;strongsubj;positive
terkulai;weaksubj;negative
terkutuk;strongsubj;negative
terlaksana;weaksubj;positive
terlalu;strongsubj;negative
terlambat;weaksubj;negative
terlantar;weaksubj;negative
terlarang;weaksubj;negative
terlepas;weaksubj;negative
terlibat;weaksubj;negative
terluka;strongsubj;negative
terlupakan;strongsubj;negative
termiskin;strongsubj;negative
termotivasi;weaksubj;positive
termudah;strongsubj;positive
termurah;strongsubj;positive
ternilai;strongsubj;positive
ternoda;weaksubj;negative
terobati;strongsubj;positive
terobosan;strongsubj;positive
terompet;strongsubj;positive
teror;weaksubj;negative
terorirs;weaksubj;negative
terorisme;weaksubj;negative
terpadu;strongsubj;positive
terpaksa;strongsubj;negative
terpecahkan;strongsubj;positive
terpelajar;strongsubj;positive
terpencil;strongsubj;negative
terpendam;weaksubj;negative
terpengaruh;weaksubj;positive
terpenting;weaksubj;positive
terpenuhi;strongsubj;positive
terperangkap;strongsubj;negative
terperanjat;strongsubj;negative
terpercaya;strongsubj;positive
terpesona;strongsubj;positive
terpuji;strongsubj;positive
terputus-putus;strongsubj;negative
terror;strongsubj;negative
terrorisme;strongsubj;negative
tersandung;strongsubj;negative
tersangka;strongsubj;negative
tersangkut;strongsubj;negative
tersayang;strongsubj;positive
tersedak;strongsubj;negative
tersedia;strongsubj;positive
terselesaikan;strongsubj;negative
terselubung;strongsubj;negative
tersembunyi ;strongsubj;negative
tersendat;strongsubj;negative
tersentak-sentak;strongsubj;negative
tersenyum;strongsubj;positive
terserang;strongsubj;negative
tersiksa;strongsubj;negative
tersinggung;strongsubj;negative
tersumbat;weaksubj;negative
tertagihnya;strongsubj;negative
tertahankan;weaksubj;positive
tertancap;strongsubj;negative
tertandingi;strongsubj;negative
tertarik;strongsubj;positive
tertawaan;strongsubj;negative
tertekan;strongsubj;negative
tertempa;strongsubj;negative
tertib;strongsubj;positive
tertindas;strongsubj;negative
tertinggal;strongsubj;negative
tertinggi;strongsubj;positive
tertipu;strongsubj;negative
tertutup;strongsubj;negative
terungkap;strongsubj;negative
terurai;weaksubj;negative
terus;strongsubj;positive
terutama;strongsubj;positive
tetap;weaksubj;positive
tiada bandingan;strongsubj;positive
tiada duanya;strongsubj;positive
tiba-tiba;weaksubj;negative
tikungan;strongsubj;negative
tikus;strongsubj;negative
timbunan;strongsubj;negative
timidness;strongsubj;negative
timpang;strongsubj;negative
tindas;strongsubj;negative
tinggal;strongsubj;negative
tinggi;strongsubj;positive
tinju;strongsubj;negative
tipis;weaksubj;positive
tipu;strongsubj;negative
tirani;strongsubj;negative
tkp;strongsubj;negative
tokai;strongsubj;negative
tokoh;weaksubj;positive
tolak;strongsubj;negative
tolol;strongsubj;negative
TOP;strongsubj;positive
topangan;weaksubj;negative
totaliter;weaksubj;negative
tragedi;strongsubj;negative
tragis;strongsubj;negative
traped;weaksubj;negative
trauma;strongsubj;negative
traumatis;strongsubj;negative
trendi;strongsubj;positive
tua;weaksubj;negative
tuduhan;strongsubj;negative
Tuhan;strongsubj;positive
tujuan;weaksubj;positive
tulang;weaksubj;positive
tuli;strongsubj;negative
tulus;strongsubj;positive
tumbang;strongsubj;negative
tumbuh;strongsubj;positive
tumpah;strongsubj;negative
tumpul;strongsubj;negative
tunggul;strongsubj;negative
tusukan;weaksubj;negative
tutup;weaksubj;negative
uap;strongsubj;negative
ugal-ugalan;strongsubj;negative
ulang;weaksubj;negative
ular ;strongsubj;negative
ultimatum;strongsubj;negative
ulung;weaksubj;positive
ummat;strongsubj;positive
umpan;weaksubj;negative
umpatan;strongsubj;negative
unggul;strongsubj;positive
unggulan;strongsubj;positive
unik;strongsubj;positive
untung;strongsubj;positive
untungnya;strongsubj;positive
usang;strongsubj;negative
usil;weaksubj;negative
utama;strongsubj;positive
utang;strongsubj;negative
utuh;strongsubj;positive
uye;weaksubj;positive
vagina;weaksubj;negative
variasi;strongsubj;positive
virus;strongsubj;negative
visioner;weaksubj;positive
volatil;strongsubj;negative
vulgar;strongsubj;negative
wabah;strongsubj;negative
wah;strongsubj;positive
wahyu;strongsubj;positive
wajar;weaksubj;positive
wanita;strongsubj;positive
waria;strongsubj;negative
warna-warni;weaksubj;positive
was-was;strongsubj;negative
waspada;strongsubj;positive
wastafel;strongsubj;negative
waswas;weaksubj;negative
whooa;weaksubj;positive
whooooa;weaksubj;positive
wkwk;weaksubj;negative
wkwkwk;weaksubj;negative
wkwkwkwk;weaksubj;negative
wow;strongsubj;positive
woy;strongsubj;negative
ya;strongsubj;positive
yahudi;strongsubj;negative
yailah;weaksubj;negative
yakin;strongsubj;positive
yatim;weaksubj;negative
yay;strongsubj;positive
yeah;strongsubj;positive
yihaa;strongsubj;positive
